language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Ganda,Uganda,bukedde.co.ug,scrapai,136,https://www.bukedde.co.ug/kasalabecca/BUK_152427_032026/azimbidde-nnyina-ennyumba-ya-buwumbi-nawuniik,Azimbidde nnyina ennyumba ya buwumbi n'awuniikiriza abantu!,"ABAYIMBI ne bakazannyirizi beefuze omukolo ogwakoleddwa Yasin Kachwere, nnannyini Success Motors, mu kuyingira ennyumba gye yazimbidde nnyina ebalirirwamu obuwumbi bwa ssente. Baabadde Kasanje.
Abayimbi abaabaddeyo kwabaddeko; Acidic Vokoz, Benti Boys, Shami and Shawa, eyazze ng’azannya nga Pulezidenti Museveni, Maurana ne Reign n’abalala.
Yasin Kachwere, yategeezezza nti nnyina yamubeererawo nnyo nga mu byonna by’amukoledde, abadde alina okugattako okumuzimbira ennyumba galikwoleka. Maama yeebazizza omutabani olw’ebirungi by’amukolera.",0.5606,0.6215,heatwave,west nile virus,high_climate,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,220,https://www.bukedde.co.ug/kasalabecca/BUK_156959_032026/nkuze-naye-temumbuuza-bya-musajja---jowy-land,Nkuze naye temumbuuza bya musajja - Jowy Landa,"Nga kitalo ekya muganda wo Kawuki...
Kitalo nnyo, naye nga Katonda bw’atagera kibi, naguma era nneebaza abambeererawo.
Nnali sikulabangako ng’okaaba bw’otyo....
Ndi ‘solid’ naye ku luno kyasukka ekya muganda wange oyo..
Jowy Landa Bw'afaanana.
Naye kati wazze engulu era nakulabye okasuka mizayiro ku mutimbagano...
Nze atannatabuka mutwe ng’amayinja nkasuka gaaki?
Ntegeeza okuyomba n’abantu ku mutimbagano...
Abo kati mbaweerawo sikyayagala bya kunzalawa...
Abasinga bagamba weekyaye..
Nakoowa. abantu bazze bannafuya.. kimala
DJ Roja eyali maneja wo yadda wa?
Akola emirimu gye, talina buzibu bwonna.
Wamusuulawo n’odda ewa Jeff Kiwa, kiki?
Kati ndi ku kiddako naye mmweebaza byonna...
Ewa Jeff ndaba kitambula n’ennyambala yakyuka
Ky’ogamba nnali nnyambala bisiimuula?
Si bwe ng'ambye naye kati okuze
Kituufu nkuze naye tombuuza ku ky’omusajja kuba nkumanyi ky’ozzaako...
Omuyimbi Nandor Love wamussa wa? Nga mwali mutijja!
Haha… oyo ccali wange tubaayo mu magezi
Ndaba oli nnyo ne Ava Peace
Ava, tuyimba naye mu kibiina kya Team No Sleep.
Siibula abantu obabuulire n’amannya go..
Mbu tebalaba bifaananyi ne bamanya nti nze Jowy Landa.",0.5598,0.6184,heatwave,chikungunya,high_climate,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,130,https://www.bukedde.co.ug/kasalabecca/BUK_143900_032026/munnakatemba-reign-bakimukoze-ku-kabaga-kamaz,Munnakatemba Reign bakimukoze ku kabaga k'amazaalibwa ge!...,"KAZANNYIRIZI Reign ng'ono azannyira mu kibiina kya Maulana and Reign akiguddeko bw'abadde akuza amazaalibwa ge ag'emyaka gy'atayagadde kwogera.
Ono baamuleetedde keeki ey'okusala wabula ng'akambe tekayitamu ne yeebuuza ogubadde! Yagenze okugibikkula nga tebangako keeki! Baddidde essepiki ne bawundirako ''icing sugar” olwo ne bamuteeramu ejjinja! Byamusobedde n'akolimira abaakikoze.
Bano baabadde ku Sibyangu Hotel e Nateete nga basoose kumuyiira mazzi we kyasusse n'abasaba bamusonyiwe awo oluvannyuma mikwano gye gye baayise ne gituula wansi nga gisanyusibwa okuva mu bayimbi abenjawulo okwabadde; Big Eye, Victor Kamenyo, David Lutalo wamu n'abalala.
Omuko;lo gwetabiddwaako n'omubaka w'e Mityana Munisipaali, Francis Zaake, pulomoota Abtex Musinguzi n'abanene abalala mikwano gya Reign.
Abazze baatonedde 'birthday boy' ebirabo ne bamumalako ennaku y'okuyirwa amazzi n'okusala essepiki ng'alowooza keeki.",0.5598,0.6112,heatwave,chikungunya,high_climate,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,835,https://www.bukedde.co.ug/amawulire/BUK_158676_032026/minisita-muyingo-akubirizza-abatikkiddwa-ku-i,Minisita Muyingo akubirizza abatikkiddwa ku IUEA okubeera ab,"Minisita omubeezi ow’ebyenjigiriza ebyawaggulu John Crysestom Muyingo akuutidde abayizi ba International University of East Africa (IUEA) abatikkiddwa olwaleero okwongera obuyiiiya nga beyambisa amagezi agabawereddwa mu misomo gye bamaliriza kibasobozese obutakoowa kutambula nga banonya emirimu.
Agambye nti obuyiiya, obuvumu n’okutambulira ku ssayansi ne tekinologiya aleeteddwa mu nsi y’emu kungeri abayizi abasomeseddwa gye basobola okuwangulamu n’okuteka amagezi mu bye bayigiriziddwa.
Minisita Muyingo ng'ali ku matikkira
Okwogera bino, abadde ku matikkira ga IUEA e Kansanga mwebatikidde abayizi abasoba mu 600 abatikiddwa oluvanyuma lw’okumaliriza emisomo egyenjawulo mu mateeka, bizinensi, sayansi ne tekinologiya.
‘Nebaza abakulu abaddukanya yunivasite ya IUEA okuteeka amanyi mu buyiiya, okutondawo ebintu ebyenjawulo omuli n’okusomesa engeri gyewetandikirawo emirimu nga gano gemakubo agenjawulo abavubuka mwe basobola okuyita okwejja mu bwavu.
muyingo yayongedde nategeeza abayizi abatikiddwa nti gavumenti neetegefu okuyambako abavubuka ku mitendera egyenjawulo n’okuvujjirira abamalirizza emisomo gyabwe abalina ebirowoozo ebisobola okukyuusa eggwanga.
Gano gabadde amatikkira ga IUEA aga 12 bukyanga yunivasite eno etandikibwawo, mu bayizi abatikiddwa mwabaddemu n’Omubaka wa Lubaga South,Mukasa Aloysious eyafunye diguli mu by’amateeka.
Amyuuka cansala ya yunivasite Emeka Akaezuwa akubirizza abayizi okukozesa ebibasomeseddwa okunonyereza n’obuyiiya kibasobozese okwetandikirawo emirimu egyabwe n’okubako kye beyongerako .
Abamu ku batikkiddwa
Yategezezza nti ensomesa yabayizi ensangi zino etambulira ku buyiiya obwenjawulo n’okweyambisa tekinologiya owenjawulo okubeerako bye batandikawo kibayambe okuvuganya ku katale k’emirimu.
Mu bayizi abatikiddwa mwabaddemu abasukkulumye ku bannabwe nga balina obuyiiya bwe batandisewo omuli engeri y’okuterekamu ebintu eby’omulembe ebikolebwa obutononeka, obuyiiya bw’ebyuuma ebisima eby’obugagga okuva mu ttaka, n’ekyuuma kya sayansi ekisobola okuyamba okuwa omuntu obujjanjabi nga tali kumpi n’eddwaliro.
Cosmas Mwikirize omusomesa ku yunivasite ya IUEA ategezezza nti abayizi abatikiddwa balina okukozesa byebafunye mu yunivasite okusobola okukyusa obulamu bwabwe wabula ssi kutuula na diguli zabwe mu mayumba.
ayongedde nabakubiriza obutatya kugezako n’okulemererwa kubanga lino ly’erimu ku makubo agayitibwamu okuleeta enkyukakyuka mu buli kintu ekikolebwa.",0.5595,0.5921,environmental change,undernourishment,high_climate,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,869,https://www.bukedde.co.ug/amawulire/BUK_158516_032026/minisita-chris-baryomunsi-ayanjulidde-abatikk,Minisita Chris Baryomunsi ayanjulidde abatikkiddwa ku ISBAT,"MINISITA wa tekinologiya n’okuteekerateekera eggwanga Dr. Chris Balyomunsi, ayanjulidde bannayuganda ettu gavumenti lyereeta, okuteerawo abayizi abamalirizza emisomo ssente okwekulaakulanya.
Abyogeredde ku woteeri Africana, ku matikkira g’e 18 aga yunivasite ya ISBAT, abasobye mu 700 bwebafunye diguli esooka, ey’okubiri, Diploma n’amabaluwa mu masomo ag’enjawulo okuli; Bizinensi, ICT, Engineering, Public Health n’ebirala.
Abayizi abaatikkiddwa diguli eyookubiri mu bizinensi MBA
Balyomunsi agambye nti mu kisanja ekijja NRM ng’ewangudde, pulezidenti Museveni yayanjudde okuteekawo ensawo ya “Graduate fund” okuyambako abayizi abamalirizza emisomo nga tebanafuna mirimu, basobole okutandikawo egyabwe, naabasaba okuyiira pulezidenti Museveni obululu awangulire waggulu atuukirize ebiyamba eggwanga.
Asabye ababaka ba paalamenti okwongera ku buyigirize bwabwe, nti kubanga bangi abali mu paalamenti obuyigirize butono olw’etteeka eririwo nti , kasita omala siniya ey’omukaaga weesimbawo, kyagambye nti kikonzibya entambula y’emirimu kuba bingi ebibabulamu.
Asabye abatikkiddwa okubeera ba ambasada ba ISBAT nga bakola bulungi emirimu n’obuvunaanyizibwa, batumbule ekifaananyi n’erinnya lya ISBAT ebabangudde. Neyeebaza ISBAT olw’okutumbula saayansi ne tekinologiya, nti kubanga kati atunuuliddwa nyo okutwala eggwanga mumaaso.
Asiimye ISBAT olw’okusitula ekifaananyi ky’eggwanga wano n’ebweru olw’omutindo gwereese mu tekinologiya. Neyeebaza pulezidenti Museveni eyaleeta emirembe n’akkiriza abantu ssekinoomu omuli n’abagwira okutandikawo univasite, kuba bweyajjira mu buyinza nga waliwo emu yokka eya Makerere, ng’abantu bangi balemererwa okwegatta ku univasite, naye kati ziriwo 68.
Abamu ku batikkiddwa
Chansala wa Univasite eno Fred Jachan Omach Mandir ategeezezza nti, ISBAT eteeka nyo essira ku bya tekinologiya ne saayansi ekigifudde ey’enjawulo era namba emu wano mu Uganda ne East Africa, ate nebeera emu ku ezo 10 ezisinga mu Africa. Neyeebaza pulezidenti Museveni olw’okuleeta emirembe egisobozesa bingi okutumbuka.
Ssenkulu w’ekitongole kyeby’empuliziganya mu ggwanga ekya UCC, George William Nyombi Tembo, agambye nti balina enkolagana ey’enjawulo UCC ne ISBAT okutumbula Tekinologiya kubanga takyewalika mu bulamu bwa bantu obwa bulijjo, naawa ekyokulabirako nti kati omuntu asobola okusoma ekitabo mu ddakiika 25 naakimalako ng’akozesa tekinologiya, sso nga luli kyatwalanga ebbanga, neyeebaza ISBAT okutumbula tekinologiya mu bannayuganda.
Ssentebe w’olukiiko olutandisi lwa ISBAT (board of directors) Varghese Mundamattam agambye nti, baasalawo okukulembeza tekinologiya ne saayansi kubanga yeetoloolera kumpi mu buli kintu, nti wabula balina okusomoozebwa olw’ebikozesebwa mu tekinologiya okuba eby’obuseere ate nga tebiriiwo mu ggwanga, biva bweru ate nebibinikibwa omusolo mungi, naasaba gavumenti okubaako engeri gyebakwatizaako okukendeeza.
Abayizi abawadde entanda ng’abawa enjogera yeeyali pulezidenti wa South Africa Nelson Mandela eyagamba nti; “omuwanguzi ye muntu aloot...",0.5595,0.6270,heatwave,west nile virus,high_climate,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,196,https://www.bukedde.co.ug/kasalabecca/BUK_156411_032026/omuyimbi-chameleone-amenye-bye-yateeka-mu-kir,Omuyimbi Chameleone amenye bye yateeka mu kiraamo kye!,"OMUYIMBI Jose Chameleone, yeekyusizza ng’era, erinnya bw’eriri, n’amenya bye yateeka mu kiraamo kye.

Mu kukungubagira omugenzi Mowzey Radio, yategeeza nga bw’atalitegeka kivvulu mu kisaawe Kololo.

Yategeeza abakungubazi nga naye bwe balina okumutwalawo ng’afudde era ekifo k’akitereke, abakungubazi abaligendawo mu kaseera ako.

Kyokka ate yeekyusizza, n’ategekerawo ekivvulu nga September 8 n’akakasa nti ddala nawolovu (Chameleone), akyusa langi. Ne Fik Fameica, alinayo ekivvulu nga Spetember 8.",0.5587,0.6381,heatwave,chikungunya,high_climate,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,445,https://www.bukedde.co.ug/amawulire/BUK_159927_032026/poliisi-yeeweze-okuffeffetta-abazzi-bemisango,Poliisi yeeweze okuffeffetta abazzi b'emisango omwaka guno,"POLIISI yeeweze okufeffetta abazzi b'emisango mu buli kanyomero, okulaba ng'obumenyi bw'amateeka , bukendeerera ddala.

Mu kikwekweto ekikoleddwa mu kiro ekikeesezza leero, mu zzooni ya Kevina e Nsambya e Kabalagala, Kakuuta e Namataba Mukono, Kyebando okumpi ne Premax Hotel , Kisalosalo e Kyebando, Nkurama rd ne Ntebe traffic lights mu Kampala, wamu ne ku bitaala bya Luzira - portbell Rd, bayodde 39.

Mu bye baabasanze nabyo, mulimu enjaga ey’obusigo, ey'obukoola , ebigambibwa okuba ebibbe , obusawo n'amasimu n'ebirala.

Amyuka omwogezi wa poliisi mu Kampala, Luke Owoyesigyire, agambye nti, bakyafeffetta abalala.",0.5586,0.6146,carbon emission,west nile virus,high_climate,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,442,https://www.bukedde.co.ug/amawulire/BUK_159932_032026/ebijaguzo-ebyemyaka-40-egya-new-vision,Ebijaguzo eby’emyaka 40 egya New Vision,"ABANYUMIRWA omuziki, baafulumye ekisaawe e Kololo ku Lwokutaano nga banyumiddwa bya nsusso!
bantu nga banyumirwa endongo ya Bamakoma.
Baabadde mu bijaguzo bya New Vision eby’okuweza emyaka 40 mu buweereza. Bandi ya Makoma erimu abayimbi enzaalwa y’e Congo, ye yakulembeddemu okusanyusa abantu era yalinnye ku siteegi ku ssaawa 4:30 n’ekuba kayimba ku kayimba ng’abantu bwe banyumirwa wakati mu byambalo ebyakaayakana bakira bye bakyusa.
Natalie Makoma, omu ku bayimbi abali mu bandi ya Makoma ng’ayimbira abantu.
Don Wanyama, akulira Vision Group yeebazizza abantu abaajagulizzaako New Vision. Era yeebazizza abawagidde ekivvulu kino okuli; Pacific Events, NBS TV, Pepsi, MTN, Sky’s Hotel Naguru, Safe Boda, Sumz n’abalala. Bamakoma baawerekeddwako abayimbi okwabadde Pasita Bugembe, Recheal K, Pasita Brian Lubega n’abalala.",0.5583,0.6379,heatwave,west nile virus,high_climate,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,1050,https://www.bukedde.co.ug/amawulire/BUK_159648_032026/abakulira-ebyebulambuzi-mu-ggwanga-batudde-ok,Abakulira eby'ebulambuzi mu ggwanga batudde okutema empenda,"ABADUKANYA ebitongole ebyobulambuzi mu ggwanga batudde mul usirika e Jinja okusobola okwekubamu ttooci ku biki bye bakoze okusobola okukulaakulanya ebyobulambuzi mu ggwanga na biki byebayinza okwongera obikulakulanya nga olukung'aana luno lumaze ennaku 3 ku wooteli ya gavumenti amanyiddwa nga Crested Crane Hotel.

Akulira Uganda Wild Life Authority Dr James Musinguzi ategeezeeza nti basanyufu nnyo okuba nga baasobola okuzzaayo Enkula 4 mu kkuumiro lya Ajai erisangibwa mu Madi-Okolo West Nile, ekintu ekyasanyusa ennyo abatuuze era mukiseera kino batandiise okufuna abalambuzi ate basuubira okutwaala endala mu makumiro okuli Kidepo ne Murchison Falls National Park.

Abakungu okuva mu Kitongole kye byobulambuzi nga batuude mulukungana okwekubamu tooki e Jinja

Asembyeyo nga agamba nti bakuzimba zoo ezenjawulo nga esoose esangibwa Mbale endala ezigenda okuzimbibwa kuliiko Gulu, Mbarara wamu ne Kyenjojo okusobola okusikiriza abantu okwagala eby'obulambuzi kiyambe eggwanga okufuna ensimbi.

Ono agambye nti mu kiseera kino betanide nnyo tekinologiya era Kati abantu basobola okusasula ensimbi nga bayita ku simu kwossa nokulondoola ebisolo nga bakozesa tekinologiya nebintu ebirala bingi.

Minister we byobulambuzi Hon Tom Butime ategeezeeza nti mu manifesto ya NRM 2021-2025 , gavumenti yakusuumusa Katonga, Tooro-Semiliki okufulibwa amakuumiro ge bisolo agajjudde kwosa ne Echuya, Kyambura, Kigezi okufulibwa amakuumiro ge bisolo oluvanyuma lwa cabinet okuyisa enteekateeka eno okugenda mumaaso, nga kati kirindiddwa palamenti okukakasibwa.

Doreen Katusiime Omuwandiise wenkalakalira mu Kitongole kye byobulambuzi e Jinja

Ono agambye nti baakukakasa nti Bugoma ne Pian-Upe nago gafuulibwa amakuumiro g'ebisolo agajjudde, ky'agambye nti kirungi nnyo kubanga kyakuyamba okukulakulanya eby'obulambuzi mu gwanga.

Asembyeyo nga agamba nti waliwo enkulakuna etukidwaako mukitongole kye by'obulambuzi okuli okuzimba wooteli emanyiddwa nga Crested Crane Hotel, okuzaayo enkula mukuumiro lya Ajai elisangibwa mu Madi-Okolo, West Nile .

Ono avumiridde abantu abonoona erinya lya lyenyonyi y'egwanga Uganda Airlines kyagamba nti kikolwa kikyamu nnyo .",0.5361,0.6438,heatwave,chikungunya,high_health,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,985,https://www.bukedde.co.ug/amawulire/BUK_159580_032026/mmengo-ewadde-ensaasaanya-yoluwalo-lwomwaka-2,Mmengo ewadde ensaasaanya y’Oluwalo lw’omwaka 2025,"MMENGO ewadde ensaasaanya y’ensimbi 1,953,545,400/- ezaakung’aanyizibwa mu nkola y’Oluwalo mu mwaka gwa 2025.

Omumyuka owookubiri owa Katikkiro era omuwanika wa Buganda, Robert Waggwa Nsibirwa ye yawadde ensaasaanya eno n’agamba nti baayagadde kwoleka abantu obukulu bw’obwerufu mu nkulaakulana.

Obukadde 319, zaakozesebwa okutandika amasomero ga nnasale 12; Bulemeezi, Kyaddondo, Buddu, Busujju, Ssingo, Gomba, Buvuma, Kabula, Busiro, Kyaggwe, Bugerere ne Kooki. Omulimu gw’Amasiro g’e Kasubi ogwalangirirwa nti gumaliriziddwa gwatwalako 471,244,341/-

Ensimbi 196,151,534/- zaakozesebwa kugula ebikozesebwa n’okutandika, okuddukanya eddwaaliro lya Muteesa II e Busimbi - Mityana mu Ssingo ate 37,118,000/- zaakoze ku pulogulaamu ey'okuwagira abalimi, okufuna emisomo ku nnima ey’omulembe ate nga ya mutindo.

Kabaka Education Fund (KEF) nga kye kitongole kya Kabaka ekiweerera abaana kyawagiddwa n’ensimbi 55,583,650/- eziyambye abaana ba Buganda okusoma.

Ensimbi 88,810,000/- zaakozesebwa okuteekateeka emikolo gya Luwalo lwaffe omuli ebirabo, weema, obutebe, okutimba, endongo, ebyobuyonjo, ebyokwerinda, abasitula ebintu, n’okulambuza abakiise Embuga.

Okukola ku nzirukanya y’emirimu mu masaza, 48,649,088/- ze zaaddiziddwaayo okuyamba ku ntambuza y’emirimu. Ku nsimbi eziva mu ggombolola, ebitundu 10 ku 100 ziddizibwayo okukola emirimu egitali gimu noolwekyo mu nteekateeka eno 195,354,540/- ze zaatuukirizza obuvunaanyizibwa obwo.

Okusembeza abantu abaleeta oluwalo e Bulange mu mbeera y’emmere n’amazzi kwateekebwamu 142,010,000/-. Okukubisa satifikeeti, ebbaasa omusabikibwa satifikeeti, ne fuleemu z’ebifaananyi byamalawo 262,007,395/-.

Okuwagira enteekateeka z’okuzimba ekisaawe ky’essaza ly’e Buddu mu mukago Obwakabaka gwe bulina n’ekitongole kya EACOP, zaateekebwamu ensimbi 94,000,000/- ate enteekateeka z’ebyobulamu omuli okukuba ensiisira z’ebyobulamu zaateekebwamu 43,211,852/- ng’abantu 42,202 be baafuna obujjanjabi",0.5455,0.6429,heatwave,west nile virus,high_health,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,826,https://www.bukedde.co.ug/amawulire/BUK_108488_032026/abwa-kabaka-bwa-buganda-bagemye-abantu-corona,Abwa Kabaka bwa Buganda bagemye abantu Corona,"Bya DICKSON KULUMBA

OBWAKABAKA bwa Buganda bugemye abantu obulwadde bwa Ssenyiga Kkolona ng'Obuganda bwetegekera okukuza olunaku lwa Bulungibwansi ne gavumenti ez'ebitundu olunaku lw'enkya ng'emikolo emikulu gyakubeera mu Lubiri e Mmengo.

No 2(7)

Omumyuka asooka owa Katikkiro wa Buganda Polof Kaawaase Kigongo asinzidde ku mukolo guno ogubadde e Bulange Mmengo enkya ya Leero n'ategeeza abantu nti abatayagala kugemwa,balabe ba banaabwe.

No 8(2)

Abantu ab'enjawulo boogedde ku nteekateeka eno ey'okugema ekoleddwa olunaku lwa Leero nga yenyigiddwamu n'eddwaliro ly'e Mengo.

Ate Olubiri lwa Kabaka e Mmengo awagenda okubeera emikolo gya Bulungibwansi luli mu kuyoyootebwa abantu ab'enjawulo abali mu bibiina nga Seven Hills ne Baganda Nkerettanyi nga nabo boogedde ku Bulungibwansi Ono gwebetabyemu.",0.5264,0.6425,heatwave,chikungunya,high_health,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,5,https://www.bukedde.co.ug/ebifaananyi/BUK_157505_032026/bye-wasubiddwa-e-kololo-mu-misinde-gyabannalo,Bye wasubiddwa e Kololo mu misinde gy'abannalotale mu bifaananyi 5!,"Bannalotale n'abantu abawerera ddala emitwalo 6 be beetabye mu misinde gy'okulwanyisa obulwadde bwa kookolo eggulo ku ssande.

Whatsapp Image 2025 08 31 At 8.04.34 Am (1)

Ekigendererwa ky'emisinde gino, kwe kufuna ssente z'okumaliriza okuzimba ekizimbe kya Cancer Centre ku ddwaaliro e Nsambya mu Kampala n'okukissaamu ebyuma eby’omulembe n'ebikozesebwa ebirala ebinaayamba ku bujjanjabi buno.

Amyuka gavana wa bbanka enkulu eya Uganda, Polof Nuwagaba naye yabaddeyo.

Bw'abadde ayogerako eri abeetabye mu misinde gino ku kisaawe e Kololo, eyaliko disitulikiti gavana Steven Mwanje, agambye nti mu 2023 baasonda akawumbi kamu. Ayongeddeko nti mu 2024 ne basonda obuwumbi 2 n’obukadde 100 nga ku luno bafunye obuwumbi 3 n’ekitundu.

Annyonnyodde nti baagala mu 2027 ekifo kino, kibeere nga kikozesebwa. Ate ye Rotary International director nominee Emanuel Katongole, agambye nti emisinde gino, gigendererwamu okutaasa abo abalina obulwadde bwa kookolo era omulimu gwatandika emyaka nga mwenda egiyise.

Abaana abato nabo baabaddeyo

Ayongeddeko nti Bannayuganda bafa olw'obulwadde buno nga newankubadde bajjanjabibwa.

Agasseeko nti batandise okutendeka abasawo abagenda okukozesa ebyuma ebinassibwa mu kizimbe kino mu ddwaaliro e Nsambya, asabye abo bonna abasobola okuwaayo okugenda mu maaso n'okubadduukirira.",0.5541,0.6406,heatwave,west nile virus,high_health,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,156,https://www.bukedde.co.ug/kasalabecca/BUK_159402_032026/chamilli-akikubira-ku-leediyo-ye-burundi,Chamilli akikubira ku leediyo y'e Burundi,"JOSE Chameleone acamudde abawagizi be bw’alaze leediyo gy'akolako e Burundi.
Ono aliko akatambi ke yatadde ku mikutu gye egy’enjawulo akalaga leediyo eyo eyitibwa Chameleone Fm ng’eno esangibwa mu kibuga kya Burundi ekikulu
ekiyitibwa Bujumbura.
Bwe twatuukiridde omu ku bamuli okumpi yategeezezza Bukedde nti Chamili leediyo eno yamukoleddwa Pulezidenti wa Burundi, Evarist Ndayishimiye gwe yasisinkana gye buvudeko.
Yatutegeezeza nti Chamili bwe yamusisinkana yamubuuza engeri gye basobola okuyambamu okutumbula ekisaawe ky’okuyimba mu Burundi nga wano we yasinziira okumusuubiza okumuyambako.",0.5149,0.6402,carbon dioxide,chikungunya,high_health,,,,,,
Ganda,Uganda,bukedde.co.ug,scrapai,441,https://www.bukedde.co.ug/amawulire/BUK_159933_032026/ekibabu-mu-iranyisirayi-ekubye-ddipo-zamafuta,Ekibabu mu Iran;Yisirayi ekubye ddipo z’amafuta;Amerika ereese ennyonyi ez’omutawaana 2,"AMERICA ereese mu ddwaaniro ennyonyi endala bbiri kabikabi, ng’emu etikka bbomu ezizitowa kiro 31,000, endala amaanyi gaayo ne ssaayansi, oyinza okugayita aga nnamuzisa.

Ennyonyi ezo okutuuka, nga Yisirayiri erimu ku mawanga agali mu lutalo lwa Iran, eyokezza amafuta g’eggwanga eryo ne gatuntumuka abaawawamuse mu kiro nga gaaka, ne balowooza nti obudde bwabadde bukedde olw’ekitangaala ky’omuliro eky’amaanyi.

Abatuuze mu kibuga Tehran ekya Iran, baakutte obutambi obwewuunyisa obulaga ennimi z’omuliro ezaasaasaanidde mu mpewo ng’omuliro gutambula.

Amafuta agaakubiddwa gaasaasaanidde n’emidumu gya kazambi.

Olwo eggye lya Yisirayiri lyabadde likubye emu ku dipo z’amafuta ga Iran ku Lwomukaaga mu mbeera eyatabudde abantu era enkuba bwe yatonnye mu muliro ogwo, yabadde ekka wansi ng’erimu omunyale olw’ebintu ebyabadde ng’ebisiriiza by’amafuta ebyabadde bikwatiridde mu bwengula.

ENNYONYI B-52 BOMBER

Ennyonyi ekika kya B-52 Strato fortresses long range heavy strategic bombers, zaatuuse dda mu ddwaaniro era ze zimu ku zongedde amaanyi mu lutalo.

Zino tezikuba nga ziva kumpi, era ezimu zaalabiddwaako nga zituuka mu Bungereza we zigenda okuvanga okukuba kyokka endala ziva butereevu ku kitebe kyazo ekya Barksdale Air Force Base mu ssaza lya Louisiana mu America.

Endala ziva mu nkambi ya Air Force Base mu ssaza lya North Dakota awali ekitebe ekikubi kya bbomu ekya 5th Bomb Wing.

Ekitebe kya Barksdale ky’ekikola ng’ekitebe ky’ennyonyi zonna ezikuba nga zisinziira wala oba ezikuba wonna mu nsi, kiyite ‘Air Force Global Strike Command (AFGSC).’

Okutolontoka okuva mu America okutuuka mu ddwaaniro, zaawerekeddwaako ennyonyi ennwaanyi entonotono okwekuuma omulabe.

B-52 nazo zisobola okwetooloola ensi nga teziyimiridde kwongerwamu mafuta kuba, waliwo ennyonyi endala ezigongeramu nga tezissa wansi.

Zitolontoka olugendo lwa mayiro 4,151 okumala essaawa munaana n’ekitundu nga teziyimiridde ne ziruddamu nga zimaze okukuba tageti okudda gye zaavudde.

ENTALO MWE ZIZZE ZIRWANA

1. Olwa Iran mwe zitandise okukola mu kikwekweto Operation Epic Furry

2. Operation Iraqi Freedom mu 2003 olwaggyako Saddam Hussein eyali owa Iraq.

3. Mu 1991 olutalo lwa Persian Gulf War, zaasimbulanga Diego Garcia mu liyanja lya Buyindi ne mu Amerika okulwana mu Iraq (olwa Iraq olwasooka).

4. Mu lutalo lw’e Bosnian, olwe Kosovo n’olwa Afghanistan mu 2001, zaasimbulanga mu bitundu bye bimu waggulu.

5. Olwa Vietnam

EBIKWATA KU NNYONYI ZINO

Omukutu gwa Wikipediagulaga bino;

l Emu yeetikka omugatte gwa buzito bwa kkiro 37,500. Olw’okuba nneetissi za bbomu, obuzito obwo ze bbomu z’esobola okutikka.

l Ebiwaawaatiro biwanvu mita 56 ekitegeeza byagala kwenkana kisaawe kya mupiira ekya mita 100.

l Edduka sipiidi ya 1,046 km/h

l Ennyonyi ekika kya KC-135 Stratotanker yeeyongera amafuta mu B-52.

l Ebeeramu abagoba bataano ng’abana bakafulu mu kugivuga ate omu kafulu mu kukuba bbomu.

l Zikolebwa kkampuni ya America ekola ennyonyi eya Boeing mu 1948 nga ssematalo owookubiri yaakaggwa mu...",0.5573,0.6395,heatwave,west nile virus,high_health,,,,,,
