language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Urdu,Pakistan,dailypakistan.com.pk,scrapai,1504,https://dailypakistan.com.pk/24-Aug-2025/1865245,طاقت ور ترین لوگوں نے دریاؤں کے راستوں پر ہوٹلز بنا رکھے ہیں: مصدق ملک,"اسلام آباد(ڈیلی پاکستان آن لائن)وفاقی وزیرِ موسمیاتی تبدیلی سینیٹر مصدق ملک نے کہا ہے کہ طاقت ور ترین لوگوں نے دریاؤں کے راستوں پر ہوٹلز بنا رکھے ہیں۔

جیو نیوز کے پروگرام میں انہوں نے کہا کہ طاقت ور لوگوں کو دریاؤں کے راستے پر ہوٹلز بنانے کی اجازت (این او سی) دینے والے بھی ہم ہی میں سے ہیں۔وفاقی وزیر نے مزید کہا کہ 2017ء میں ارلی وارننگ سسٹم لگانا شروع کیا، 300 سسٹم لگنے تھے مگر میرے وزیر بننے تک صرف 12 سسٹم لگے۔اُن کا یہ بھی کہنا ہے کہ موسم کی 100 فیصد پیش گوئی مشکل ہے، جنگلات ہی پانی کے ریلوں کو روک سکتے ہیں۔",0.5709,0.5893,heatwaves,west nile virus,high_health,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,1097,https://dailypakistan.com.pk/25-Aug-2025/1865432,آپریشن، 40ہزار کلو خراب آم، مضر صحت قلفیاں تلف,"ملتان، ڈیرہ، بہاولپور(نیوزرپورٹر، سٹی رپورٹر،ڈسٹرکٹ بیورو) ڈائریکٹر آپریشنز ساتھ زبیر احمد اعجاز کی سربراہی میں وہاڑی میں مختلف مقامات پر کارروائیاں عمل میں لائی گئیں۔ مصالحہ جات کی تیاری کیلئے حشرات زدہ، ایکسپائری اجزا کے استعمال پر گرائنڈنگ یونٹ کو ایک لاکھ روپے جرمانہ کیا گیا۔ کھوئے کی تیاری میں سٹارچ کی ملاوٹ کرنے پر لڈن میں (بقیہ نمبر24صفحہ7پر )

کھویا یونٹ کو 40 ہزار روپے جرمانہ عائد۔ دودھ میں ملاوٹ ثابت ہونے پر ملک شاپ کو بھاری جرمانہ کیا ڈائریکٹر آپریشنز سا_¶تھ شہزاد خان مگسی کی ٹیم کے ہمراہ 5 ویئرز ہا_¶س پر چھاپے،40 ہزار کلو پھپھوندی لگے خراب آم تلف،قوانین کی پاسداری نہ کرنے پر 82 ہزارروپے کے جرمانے عائد،کارروائیاں گنجے والی پل خان گڑھ میں کی گئیں۔ ڈائریکٹر آپریشنز سا_¶تھ شہزاد خان مگسی نے ٹیم کے ہمراہ 5 ویئرز ہا_¶س پر چھاپے مارے۔پھپھوندی لگے،بدبودار آموں کو سٹور کیا گیا تھاآموں میں زندہ کیڑے بھی پائے گئے گلے سڑے آموں سے لاکھوں لیٹر جوس تیار کیا جانا تھا۔اس موقع پر ڈی جی پنجاب فوڈ اتھارٹی محمد عاصم جاوید کا کہنا تھا کہ شہری ہمیشہ گھر میں بنے فریش جوس کو ترجیح دیں۔ڈی جی پنجاب فوڈ اتھارٹی کا مزید کہنا تھا کہ خوراک کا جعلسازی کرنے والوں کا کاروبار بند کر دیا جائے گا۔فوڈ سیفٹی ٹیموں نے چنی گوٹھ احمد پور میں 2 قلفی یونٹس پر چھاپے مارے۔مصنوعی مٹھاس،ناقص اجزا سے قلفیاں تیار کی جارہی تھیں۔ریپرز پر مینوفیکچرنگ،ایکسپائری ڈیٹ درج نہیں کی گئی تھی۔ہزاروں قلفیاں،اجزا موقع پر ضائع کر دیے گئے۔جعلسازی کرنے پر فوڈ بزنس آپریٹرز کو بھاری جرمانے عائد کر دیے گئے۔اس موقع پر ڈی جی پنجاب فوڈ اتھارٹی محمد عاصم جاوید کا کہنا تھا کہ بچوں کی صحت سے کھلواڑ کرنے والے معاشرے کےلیے ناسور ہیں۔ڈی جی پنجاب فوڈ اتھارٹی کا مزید کہنا تھا کہ شہری خوراک کے متعلق شکایت 1223 پر دیں۔",0.5170,0.5954,extreme heat,undernourishment,high_health,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,8082,https://dailypakistan.com.pk/16-Jan-2020/1078835,واسا کا پانی چوروں کیخلاف کریک ڈاؤن کافیصلہ:اضافی ڈپٹی ڈائریکٹر ز کی تعینا تی,"لاہور(جنرل رپورٹر) وائس چیئرمین واسا شیخ امتیاز محمود اور ایم ڈی واسا سید زاہد عزیز کی زیر صدارت اعلیٰ سطحی اجلاس کے میٹنگ منٹس جاری کر دیے گئے۔ اس موقع پر وائس چیئرمین نے بتایا کہ ریونیو، آپریشن اینڈ منٹینینس، انفارمیشن ٹیکنالوجی، ایڈمن اور سوشل موبلائزیشن میں اصلاحات لائی جائیں گی۔ریونیو میں اضافے کیلئے جوبلی ٹاؤن اور اقبال ٹاؤن میں 2ڈپٹی ڈائریکٹر تعینات کیے جائیں گے اور غیر قانونی کنکشن ہولڈرز کے خلاف شعبہ ریونیو اور او اینڈ ایم مشترکہ آپریشن کریں گے۔انہوں نے مزیدکہاکہ انفارمیشن ٹیکنالوجی سب سے اہم اصلاحات ہیں واسا میں پیپر لیس ڈائری ڈسپیچ سسٹم پاکستان میں پہلی بار متعارف کروایا گیاہے اور بہت جلد واسا افسران اس سسٹم کو استعمال کرنا شروع کر دیں گے۔اسی طرح آئی ٹی سسٹم کے ذریعے سیلری سلپ، پنشن اور دیگر تمام چیزیں ڈیجیٹل ہو جائیں گی۔ نئے کنکشن کے حصول کیلئے بھی بہت جلد آن لائن سسٹم متعارف کروایا جائے گا۔اس موقع پر ایم ڈی واسا سید زاہد عزیز نے کہا کہ پیپر لیس ورکنگ سے گھنٹوں کا کام منٹوں میں ہو گا۔تمام احکامات کاغذ کی بجائے ای ٹیکنالوجی کے ذریعے جاری ہونگے جوکہ واسا کا احسن اقدام ہے۔نئی ڈالی جانے والی سیوریج لائنوں اور واٹر سپلائی لائنوں کو چیک کرنے کیلئے کوالٹی کنٹرول سسٹم لایا جا رہا ہے۔ ایل ڈی اے سکیموں میں واقع گھروں کو این او سی کے اجراء سے قبل بقایاجات ادا کرنا ہونگے اور سائٹ پلان کی منظوری کے وقت واسا کے کنسٹرکشن چارجز ایل ڈی اے میں جمع ہونگے۔

انہوں نے مزید کہا کہ واسا ملازمین کوآسان اقساط پر موٹر سائیکل دی جائیں گی اور ملازمین کی فلاح کیلئے مزید مثبت اقدامات کیے جائیں گے۔",0.5149,0.5723,heatwave,west nile virus,high_health,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,17580,https://dailypakistan.com.pk/01-Feb-2020/1086581,مہمند چیمبر آف کامرس اینڈ انڈسٹریز کا اجلاس,"مہمند چیمبر آف کامرس اینڈ انڈسٹریز کا اجلاس

پشاور (سٹی رپورٹر)مہمندایوان ہائے صنعت وتجارت نے بھی وفاقی حکومت سے شرح سود میں کمی اورصنعتوں کیلئے خصوصی پیکج کامطالبہ کردیا،مہمندچیمبرآف کامرس اینڈانڈسٹریزکے صدرحاجی غلام نبی خان کی زیرصدارت منعقدہ اجلاس میں موجودہ معاشی صورتحال،شرح سود،ٹیکسز،ضلع مہمندمیں لوڈشیڈنگ سمیت مقامی وقبائلی اضلاع کے صنعتکاروں کودرپیش مسائل اوردیگرامورزیربحث آئے،اجلاس میں صدرقصہ خوانی بازارشیخ عبدالرزاق،ملک لعل شیر،صدرمحلہ خدادادغلام حسین صافی سمیت دیگرنے شرکت کی،شرح سود13.25فیصدکوبرقراررکھنے پرتحفظات کااظہارکرتے ہوئے کہاگیاکہ حکومتی موجودہ پالیسیوں میں صنعت وتجارت کی ترقی ممکن نہیں،معاشی ترقی اوربیروزگاری کے خاتمے کیلئے حکومت کوشرح سودمیں کمی سمیت صنعتوں کوخصوصی مراعات دیناہوگی،حاجی غلام نبی خان نے کہاکہ ضلع مہمندمیں طویل لوڈشیڈنگ سے عوام کومشکلات کیساتھ صنعتوں پربھی منفی اثرات مرتب ہورہے ہیں،حکومت اپنے وعدوں کو عملی جامہ پہناتے ہوئے ضلع مہمندکی ترقی اورصنعتوں کے فروغ کیلئے ہنگامی بنیادوں پراقدامات کرے۔

مزید :

پشاورصفحہ آخر -",0.4933,0.5688,climate action,undernourishment,high_health,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,18655,https://dailypakistan.com.pk/30-Jan-2020/1085782,معیاری اشیاء خورد ونوش کی فراہمی ہمارا مشن ہے‘ ذیشان خان,بنوں (بیورروپورٹ) خیبر پختونخوا فوڈ سیفٹی اینڈ حلال فوڈ آتھارٹی کے ڈپٹی ڈائریکٹر ذیشان خان نے کہا ہے کہ عوام کو ملاوٹ سے پاک معیاری اشیائے خورد ونوش کی فراہمی ہمارا مشن ہے منافع خوروں کے خلاف گھیرا تنگ کر رکھا ہے مگر یہ میڈیا اور عوام کے تعاون کے بغیر ممکن نہیں ہم صوبائی حکومت کے احکامات کی روشنی میں روزانہ کی بنیاد پر مختلف بازاروں کے چھاپے لگاتے ہیں اور قانون کو ہاتھ میں لینے والوں کے خلاف مقدمات درج کرتے ہیں رواں ماہ بھی ہم نے 569 چھا پے لگائے اور سارا سامان چیک کرکے اس کا پورا پوسٹ مارٹم کیا جس میں 209 وہ مقامات ہیں جہاں بہت پہلے وزٹ کیا گیا تھا جبکہ 360 فالو اپ ہو ئے چھاپوں کے دوران چھ ہزار کلو گرام غیر معیاری اشیاء تلف اور ضبط کئے ہم نے شہریوں کی شکایات کیلئے سٹیزن پورٹل کیساتھ ساتھ اپنا آن لائن سسٹم بھی لگایا ہے جس پر دس شکایات موصول ہوئیں ہیں ان خیالات کا اظہار اُنہوں نے پریس کلب بنوں کی نو منتخب کابینہ کو مبارکباد کے موقع پر پریس کلب بنوں میں میڈیا کو بریفنگ میں کیا اُنہوں نے کہا کہ ہمارا مقصد صرف جرمانے لگانا نہیں بلکہ تربیت بھی دینی ہے ہم تربیت ہر ماہ دیتے ہیں اب تک 63 افراد کو تربیت دی ہے اسی طرح سکولوں میں فوڈ ہائی جنز کی ٹرینگز دیتے ہیں جو 18 ٹریننگز دیئے ہیں اسی طرح پروڈکٹ کو رجسٹرڈ کیا جا رہا ہے اسی نام سے دوسرا پروڈکٹ رجسٹرڈ نہیں ہو گا اور اب تک 11 پروڈکٹ رجسٹر کئے ہیں چھ ہزار کلو گرام غیر معیاری سامان کو قبضہ میں لے کر ان کو ضائع کیا اُنہوں نے کہا ہے کہ مختلف اشیاء کے 101 نمونے لئے ماہ رواں میں 2 لاکھ 30 ہزار روپے جرمانے کئے یہ جرمانے کم ہیں لیکن ہمارا مقصد جرمانے لگانا نہیں بلکہ لوگوں میں شعور اجاگر کرنا ہے دودھ کے 100 ٹیسٹ ہوئے ایک بھی کیمیکل ٹیسٹ مثبت نہیں آیا اس موقع پر صدر پریس کلب محمد عالم خان نے تمام ارکان پریس کلب کا تعارف کرا تے ہوئے اتھارٹی کو پریس کلب کی طرف سے ہر ممکن تعاون کی یقین دہانی کرائی اور کہا کہ میڈیا کا کام غلطیوں کی نشاندہی کرنا ہے اور یہ فریضہ ہم سر انجام دیتے رہیں گے اور بنوں کے عوام کو صاف ستھری اشیاء خورد نوش کے حوالے سے اپنا کردار ادا کریں گے,0.4942,0.5873,heatwaves,undernourishment,high_health,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,18530,https://dailypakistan.com.pk/30-Jan-2020/1085657,گیس کی قیمت میں اضافہ مؤخر، ای سی سی نے کار کے کیساتھ سیٹلمنٹ معاہدے ایچ بی ایف سی کے شیئر بیچنے، رسک شیئرنگ سہولت کے نفاذ کیلئے ٹرسٹ فنڈ کے قیام کی منظوری دیدی,"اسلام آباد(مانیٹرنگ ڈیسک،نیوزایجنسیاں)مشیر خزانہ حفیظ شیخ کی زیر صدارت اقتصادی رابطہ کمیٹی کا اجلاس ہوا جس میں چھ نکاتی ایجنڈے پر غور کیا گیا۔ اقتصادی رابطہ کمیٹی نے ترکش کمپنی کارکے کیساتھ سیٹلمنٹ معاہدے کی منظوری دیدی، جس سے پاکستان کے ذمہ 1.2 ارب ڈالر کے واجبات معاف ہوں گے۔ کابینہ کی اقتصادی رابطہ کمیٹی نے سٹیٹ بنک کو ہاؤس بلڈنگ فنانس کمپنی لمیٹڈ(ایچ بی ایف سی ایل) میں اپنے شیئرز فروخت کرنے کی اجازت دینے اور گیس کے نرخ میں اضافے کی سمری پر غور موخر کر دیا ہے تاہم پاکستان سٹیل ملز کے ذمہ سوئی سدرن گیس کمپنی کے واجب الادا گیس بلوں کی مد میں 35 کروڑ روپے کے اجراء کی منظوری دیدی ہے۔اقتصادی رابطہ کمیٹی کا اجلاس بدھ کومشیر خزانہ و محصولات حفیظ شیخ کی زیر صدارت منعقد ہوا۔ اجلاس میں کارکے کے ذمہ پورٹ چارجز وبقایاجات کی مد میں 31جنوری 2020 تک یا جہاز کی بندرگاہ سے روانگی تک واجب الادا19 کروڑ 49 لاکھ51 ہزار59 روپے سے دستبرداری کی منظوری دی گئی۔اجلاس کو بتایا گیا کہ واجبات سے دستبرداری حکومت پاکستان اورکارکے کے درمیان طے پانیوالے تصفیہ کے مطابق ضروری ہے۔اجلاس میں وزارت خزانہ کی تجویز پر پاکستان مورگیج ریفائنانس کمپنی لمیٹڈ کیلئے عالمی بنک سے حاصل کردہ14 کروڑ ڈالر قرضہ کی ایک کروڑ ڈالر رقم کی تیسری قسط کیلئے رسک شیئرنگ سہولت کے نفاذ کیلئے ٹرسٹ فنڈ کے قیام کی منظوری دی گئی۔ ای سی سی نے مالی سال 2019-20 کے اخراجات پورے کرنے کیلئے 80 ملین روپے کی تکنیکی ضمنی گرانٹ کی منظوری دیدی۔اجلاس میں وزارت انفارمیشن ٹیکنالوجی اینڈ ٹیلی مواصلات کی تجویز پر ای گورنمنٹ پروگرام کے نفاذ کیلئے درکار انفارمیشن کمیونی کیشن ٹیکنالوجی انفرا سٹرکچر کی مرکزی طور پر خریداری کیلئے 10 کروڑ روپے ٹیکنیکل سپلیمنٹری گرانٹ کی منظوری بھی دی گئی۔ وزارت صنعت و پیداوار کی تجویز پر رابطہ کمیٹی نے پاکستان سٹیل ملز کے ذمہ سوئی سدرن گیس کمپنی کے واجب الادا گیس بلوں کی ادائیگی کی مد میں 35 کروڑ روپے کے اجراء کی منظوری دی۔متعلقہ رقم مالی سال2019-20ء میں پاکستان سٹیل ملز کیلئے مختص شدہ بجٹ سے ادا کی جائے گی۔

ای سی سی",0.5398,0.5720,carbon dioxide,undernourishment,high_health,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,15184,https://dailypakistan.com.pk/20-Jan-2020/1081120,کس حکومتی مشیر نے منافع کمانے کیلئےزراعت کو بیک گیئر لگایا ؟ تجزیہ کار ارشاد بھٹی نے بڑا دعویٰ کردیا,"اسلام آباد (ڈیلی پاکستان آن لائن)تجزیہ کار ارشاد بھٹی نے کہاہے کہ پچھلے 14ماہ میں میں زراعت کو بیک گیئر لگایا گیاہے اور کس نے لگایاہے یہ مافیا نے لگایاہے جس کے سرغنہ رزاق داﺅد پانچ وزارتیں لیکر بیٹھے ہوئے ہیں۔

جیونیوز کے پروگرام ”رپورٹ کارڈ“میں گفتگو کرتے ہوئے ارشاد بھٹی نے کہا کہ آٹا بحران میں نااہلی بھی ہے ، کرپشن بھی اور بدنیتی بھی ہے ، اس ملک میں گنا سستاہے چینی مہنگی ہے ، گندم سستی ہے اور آٹا مہنگا ہے ۔ انہوں نے کہا کہ حکومت کی بدانتظامی اور نا اہلی اس طرح ہے کہ پچھلے 14ماہ میں میں زراعت کو بیک گیئر لگایا گیاہے اور کس نے لگایاہے یہ مافیا نے لگایاہے جس کے سرغنہ رزاق داﺅد پانچ وزارتیں لیکر مرکزمیں بیٹھے ہوئے ہیں۔

ارشاد بھٹی کا کہنا تھا کہ جہاں گنا ایک سو اسی روپے من ہو وہاں چینی کیسے مہنگی ہوسکتی ہے ؟ کاشتکار اور عوام تباہ ہوگئے ہیں اور مافیا فائدہ اٹھا رہاہے ۔انہوں نے کہا کہ پہلے اس مافیا نے 29روپے کلو گندم بیچی اور باہر اس مافیا کی گندم پڑ ی ہوئی ہے اور اب وہی گندم دوگنا منافع کمانے کے لئے باہر سے خریدی جارہی ہے ۔",0.5013,0.5846,heatwaves,undernourishment,high_health,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,14201,https://dailypakistan.com.pk/22-Jan-2020/1082077,احساس پروگرام کیلئے پرائیویٹ سیکٹر کے عطیات خرچ کرنے کیلئے شفاف نظام اگلے 3 ماہ میں نافذ کیا جائے گا:ڈاکٹر ثانیہ نشتر,"اسلام آباد (ڈیلی پاکستان آن لائن)وزیراعظم کی معاون خصوصی برائے سماجی تحفظ اور غربت مٹاؤ ڈاکٹر ثانیہ نشتر نے کہا ہے کہ احساس پروگرام کے لیے پرائیویٹ سیکٹر کے عطیات خرچ کرنے کے لئے ملک میں ایک شفاف نظام اگلے 3 ماہ میں نافذ کیا جائے گا۔

نیشنل فورم فار انوائرمنٹ اینڈ ہیلتھ کے زیر اہتمام12ویں سالانہ سی ایس آر کانفرنس کے افتتاحی سیشن سے خطاب کرتے ہوئے ڈاکٹر ثانیہ نشتر نے کہا کہ ملک میں موجود پرائیویٹ سیکٹر اور کاروباری اداروں سے وابستہ مخیر حضرات حکومت کے احساس پروگرام کے لئے بڑھ چڑھ کر عطیات دینا چاہتے ہیں لیکن ان کا اس حوالے سےیہی مشورہ ہوتا ہے کہ اگلے تین ماہ کا انتظار کر لیا جائے تاکہ حکومت ایک ایسا نظام وجود میں لا سکے جس کی بدولت ان پیسوں کے استعمال کے حوالے سےایک مکمل شفاف اورصاف طریقہ کار موجود ہو۔انہوں نےکہاکہ موجودہ حکومت کی جانب سےایک جامع پالیسی مرتب کی جارہی ہے جس کے تحت کاروباری اداروں کو فلاحی سرگرمیوں کے حوالے سے ایک ترغیبات پر مبنی پیکج ان کی حوصلہ افزائی کیلئے فراہم کیا جائے۔ انہوں نے کہا کہ احساس پروگرام کے 130 مختلف اجزا ہیں تاکہ ملک میں موجود پسماندہ اور غیر مراعات یافتہ طبقات کے مختلف گروہوں کی ریاست کی جانب سے بھرپور مدد کی جائے،ہماری بھرپور کوشش ہے کہ احساس پروگرام کی مختلف جزئیات کے لیے متعلقہ پرائیویٹ سیکٹر کے ساتھ بھرپور شرکت داری کا نظام قائم کیا جائے۔

انہوں نے کہا کہ موجودہ حکومت کو یہ مکمل احساس ہے کہ تنہا ریاست ملک کے پسماندہ اور غیر مراعات یافتہ طبقات کی مدد نہیں کر سکتی اور اس مقصد کے لیے اسے پرائیویٹ سیکٹر کے تعاون کی اشد ضرورت ہے۔ انہوں نے کہا کہ غریب طبقات کی غذائی ضروریات کو پورا کرنے کے لئے موجودہ حکومت کی جانب سے لنگر خانے قائم کرنے کی سوچ کو کراچی کے ایک معروف خیراتی ادارے کے تعاون سے پروان چڑھایا گیا،موجودہ حکومت پسماندہ طبقات کے فائدے کے لئے مزید ایسی پارٹنرشپس قائم کرنا چاہے گی۔ انہوں نے کہا کہ اس نے کہا کہ احساس پروگرام کے تحت بے نظیر انکم سپورٹ پروگرام میں بھی اصلاحات لائی جا رہی ہیں تاکہ ملک میں موجود عید نادر افراد کی مالی امداد مکمل شفافیت سے کی جا سکے، حکومت کاروباری اداروں کی جانب سے ملک میں کی جانے والی فلاحی سرگرمیوں کی بھرپور صوصلہ افزائی کرے گی۔",0.4614,0.5643,climate action,undernourishment,high_health,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,13532,https://dailypakistan.com.pk/23-Jan-2020/1082379,ریلوے کالونی خانیوال میں نان سٹاپ وارداتیں‘ ملازمین کا احتجاج,"ملتان(نمائندہ خصوصی)ریلوے کالونی خانیوال میں چوری ڈکیتی اوردیگرجرائم کی بڑھتی ہوئی ورداتوں سے تنگ آئے ہوئے ریلوے کالونی کے مکینوں نے کالونی حدودکوریلوے پولیس سے لے کرضلعی پولیس کے حوالے کرنے کامطالبہ کردیاہے۔اس سلسلہ میں خانیوال ریلوے کالونی میں رہائش پذیرٹرین گارڈزایسوسی ایشن کے جنرل سیکرٹری راؤشاہدمحمودنے ڈویژنل سپرٹننڈنٹ ملتان سے مطالبہ کرتے(بقیہ نمبر48صفحہ7پر)

ہوئے کہاہے کہ جب بھی کوئی ورادت ہوتی ہے توکالونی کے مکین15پرکال کرتے ہیں جہاں سے انہیں بتایاجاتا ہے کہ ریلوے کالونی ان کی حدودمیں نہیں وہ تھانہ ریلوے پولیس خانیوال سے رابطہ کریں جب ریلوے پولیس سے رابطہ کیاجاتاہے توو ہ نفری اورسامان کی کمی کاروناروتے ہیں۔اس لئے ریلوے کالونی میں مقیم ملازمین کی جان ومال کی حفاظت کویقینی بنانے کے لئے اقدامات کئے جائیں۔ریلوے کالونیوں کی حفاظت پنجاب پولیس کے سپردکی جائے۔

احتجاج",0.5065,0.5697,heatwave,casualties,high_health,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,540,https://dailypakistan.com.pk/27-Aug-2025/1866068,ہیڈ خانکی میں تاریخ میں پہلی مرتبہ 10 لاکھ کیوسک سے بڑا پانی کا ریلہ ،ہیڈ قادرآباد میں پانی نکالنا بڑا چیلنج، شگاف ڈالنے کی تیاری,"وزیر آباد(ڈیلی پاکستان آن لائن) دریائے چناب پر ہیڈ خانکی کے مقام پر تاریخ میں پہلی مرتبہ 10 لاکھ ایک ہزار 480 کیوسک پانی گزر رہاہے جبکہ ہیڈورکس کی ڈیزائن کر دہ گنجائش 8 لاکھ کیوسک ہے ۔

این ڈی ایم اے کے مطابق شدید سیلابی ریلے کے باعث ہیڈ ورکس کے ہائیڈرو لک ڈھانچے کو نقصان پہنچنے کا خدشہ ہے ، وزیراعظم کی ہدایت پر این ڈی ایم اے تمام ریسکیو آپریشن کی نگرانی کر رہا ہے۔عوام حفاظتی اقدامات یقینی بنائیں۔ مقامی انتظامیہ کی ہدایات پر فوری عمل کریں اور امدادی ٹیموں سے رابطہ رکھیں۔سیلاب زدہ علاقوں میں غیر ضروری سفر سے مکمل پرہیز کریں۔

یاد رہے کہ ہیڈ خانکی میں اس سے قبل سے بڑا سیلابی ریلا 2014 میں 9 لاکھ 48 ہزار کیوسک کا گزرا تھا ۔

سب انجینئر محکمہ ایری گیشن کا کہناہے کہ ہیڈ خانکی 10 لاکھ کیوسک پانی کا ریلہ 6 گھنٹے بعد ہیڈ قادرآباد پر پہنچ جائیگا، ہیڈ قادرآباد پر پانی گزرنے کی گنجائش 9 لاکھ کیوسک ہے ، ہیڈ مرالہ پر پانی کا بہاؤ 6 لاکھ 11 ہزار کیوسک ہے ۔

کمشنر گوجرانوالہ نے کہاہے کہ قادرآباد ہیڈ کی گنجائش 9 لاکھ ہے اس لیئے قادرآباد ہیڈ سے پہلے ہی تیاری کر لی گئی ہے اور دریا میں ہدف بنا لیا گیاہے ، 9 لاکھ کیوسک پانی ہیڈ قادرآباد تک جمع ہونے سے پہلے ہی دریائے چناب میں شگاف ڈالا جائے گا، قادرآباد کے ایک طرف حافظ آباد کے علاقے ہیں جبکہ دوسری جانب منڈی بہاوالدین کے علاقے ہیں، دونوں شہروں کے ڈپٹی کمشنرز کو اطلاع کی گئی ہے کہ قریبی دیہات کو فوری خالی کروا لیا جائے ۔

بتایا جارہاہے کہ ہیڈ مرالہ کے مقام پر پانی کے بہاؤ میں بھارت کی جانب سے کمی آ گئی ہے جو کہ 6 لاکھ کیوسک پر آ گیاہے ، جو پہلے 9 لاکھ کیوسک پر تھا، 10 لاکھ کیوسک پانی انتظامیہ کیلئے بڑا چیلنج ہے کہ اسے ہیڈقادرآباد کے مقام سے کم نقصانات کو سامنے رکھتے ہوئے کیسے گزارا جائے ، انتظامیہ انتظامات میں مصروف ہے ۔",0.5454,0.5614,rising sea level,west nile virus,high_health,,,,,,
Urdu,Pakistan,jang.com.pk,newsapi,901,https://jang.com.pk/news/1564942,مشرق وسطیٰ کشیدگی، بھارت میں ایل پی جی کا بحران پیدا ہوگیا,"مشرق وسطیٰ کی کشیدہ صورتحال سے بھارت میں لیکویفائیڈ پیٹرولیم گیس (ایل پی جی) کا بحران پیدا ہوگیا ہے۔

بھارتی وزارت شپنگ اور پورٹ کے خصوصی سیکریٹری راجیش کمار سنہا کا کہنا ہے کہ مشرق وسطیٰ کشیدگی کی وجہ سے ایل پی جی کی ترسیل میں مشکلات ہیں۔

انہوں نے کہا کہ آج بھارتی پرچم بردار جہاز شیوالک اور نندا آبنائے ہُرمُز سے گزرے ہیں، جو 92 ہزار ٹن ایل پی جی لا رہے ہیں اور 16 یا 17 مارچ تک بھارت پہنچیں گے۔

راجیش کمار سنہا نے مزید کہا کہ خام تیل، ایل پی جی اور ایک این جی کے دیگر 22 بھارتی پرچم برادر جہاز آبنائے ہُرمُز کے مغرب میں موجود ہیں۔

بھارت میں ایران کے سفیر محمد فتح علی نے بھارتی میڈیا سے گفتگو میں کچھ بھارتی جہازوں کو آبنائے ہُرمُز سے گزرنے کی اجازت دینے کی تصدیق کی ہے۔",0.5272,0.5649,ozone depletion,west nile virus,high_health,,,,,,
Urdu,Pakistan,dailypakistan.com.pk,scrapai,2499,https://dailypakistan.com.pk/09-Jan-2020/1075469,مہنگائی کنٹرول کرنے کے اقدامات کیے جائیں،شہباز اسلم,"لاہور(لیڈی رپورٹر) ممبر لاہور چیمبرز آف کامرس وانڈسٹری،سابق وائس چیئرمین فرایا شہباز اسلم نے کہا ہے کہ مالیاتی خسارہ میں کمی کے بعد ہوشربا مہنگائی کو کنٹرول کرنے کے اقدامات کیے جائیں،اسٹیٹ بینک آف پاکستان کی سہہ ماہی رپورٹ کے مطابق مالیاتی خسارہ آدھا رہ گیا ہے لیکن مہنگائی 7سال کی بلند ترین سطح پر پہنچ گئی ہے،برآمدات میں اگرچہ1 3.2فیصد اضافہ ہوا ہے لیکن یہ بہت کم ہے برآمدات میں اضافہ کیلئے صنعتی شعبہ کی پیداواری لاگت میں کمی لائی جائے۔ ان خیالات کا اظہار انہوں نے فاؤنڈ ر چیئرمین عدنان بٹ،ارشد بیگ،تنویر احمد،حقیق احمد،شاہد بیگ اور دیگر صنعتکاروں کے وفد سے گفتگو کرتے ہوئے کیا۔ شہباز اسلم نے کہا کہ آئی ایم ایف کی ایما پر بجلی اور گیس کی قیمتوں میں ہوشربا اضافہ کردیا گیا ہے۔

بجلی 3روپے 85پیسے فی یونٹ مہنگی کردی گئی جبکہ فیول ایڈجسٹمنٹ کی مد میں ہر ماہ بجلی کی قیمتوں میں اضافہ کرکے اربوں روپے عوام سے وصول کیا جارہا ہے۔جبکہ گیس کے نرخوں میں 334فیصد تک اضافہ کردیا گیا ہے۔انہوں نے کہا کہ گیس و بجلی کے نرخوں میں اضافے سے برآمدات میں کمی واقع ہوگی اور صنعتی ترقی کا خواب شرمندہ تعبیر نہیں ہوسکتا۔

٭٭٭٭٭",0.5389,0.5771,temperature rise,undernourishment,high_health,,,,,,
