language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
German,Austria,krone.at,scrapai,1196,https://www.krone.at/2417349,Indien wird erst Ende 2021 Impfstoffe exportieren,"Der Ausfall betrifft die Covax-Initiative, die alleine bis Mai 110 Millionen Dosen von dem Pharmaproduzenten erwartet hatte, um damit ärmere Länder zu versorgen. Covax-Initiative ringt um Impfstoff-Dosen SII produziert in Lizenz AstraZeneca-Impfstoff. Seit März beansprucht Indien die Dosen für sich. Die vertraglich vereinbarten Ausfuhren wurden gestoppt. Covax steht nicht zuletzt deshalb vor einem großen Beschaffungsproblem. Die globale Impfallianz Gavi, die das Covax-Projekt managt, stehe in engem Kontakt mit SII und mit der Regierung in Neu-Delhi, sagte ein Gavi-Sprecher am Dienstagabend in Genf. Man hoffe weiterhin, „dass Lieferungen in reduzierter Form im dritten Quartal fortgesetzt werden könnten.“",0.4862,0.5602,co2 emission,west nile virus,high_health,no,yes,no,,"India won't export vaccines until end 2021, Covax affected",
German,Germany,zeit.de,scrapai,19582,https://www.zeit.de/news/2026-01/30/neue-vertraege-fuer-regionalzuege-von-national-express,Bahnverkehr: Neue Verträge für Regionalzüge von National Express,"National Express, der Betreiber mehrerer Regional-Express- (RE) und Regionalbahn-Linien (RB) in Nordrhein-Westfalen mit Verbindungen nach Hessen und in den Norden von Rheinland-Pfalz, hat sich mit den betroffenen Verkehrsverbünden auf neue Verträge geeinigt. Laut Mitteilung von Freitag soll die Finanzierung der Linien RE 7 (Krefeld–Rheine) und RB 48 (Rhein-Münsterland-Express) künftig nicht mehr anhand der verkauften Tickets, sondern über eine feste Summe erfolgen.

Der Vertrag für den Rhein-Münsterland-Express (RME) wird für die langfristige Sicherung der Leistung um zwei Jahre bis Dezember 2032 verlängert. Anders beim Rhein-Ruhr-Express (RRX): Hier einigten sich die Vertragspartner auf eine Verkürzung der Laufzeit um drei Jahre bis Dezember 2030. Grund: Die Strecken sollen neu ausgeschrieben werden. Betroffen sind hier die Verbindungen RE 1 (Aachen-Hamm), RE 4 (Aachen-Dortmund), RE 5 (Wesel-Koblenz), RE 6 (Flughafen Köln/Bonn-Minden) und RE 11 (Düsseldorf-Kassel).

Pünktlich und sauberer

Die betroffenen Aufgabenträger als Vertragspartner für National Express (NE) sind der Verkehrsverbund Rhein-Ruhr (VRR), go.Rheinland, Nahverkehr Westfalen-Lippe (NWL), der Nordhessische Verkehrsverbund (NVV) und der Zweckverband Schienenpersonennahverkehr Rheinland-Pfalz Nord (SPNV-Nord). Laut gemeinsamer Mitteilung hat sich NE verpflichtet, durch die Maßnahmen den Fahrgästen pünktlichere und saubere Züge zu bieten. Auf besonders ausgelasteten Strecken soll die Sitzplatzkapazität ausgebaut werden.

© dpa-infocom, dpa:260130-930-621009/1",0.4776,0.5634,extreme event,west nile virus,high_health,no,no,no,New contracts for regional trains - transport,,
German,Austria,krone.at,scrapai,1596,https://www.krone.at/4000582,„Euro statt Bitcoin – nicht bar oder digital“,"Oper ist die eine Leidenschaft des Mannes, der den Österreichern häufig schlechte Nachrichten überbringen muss. Die andere: Nationalökonomie. Der deutsche Wirtschaftswissenschafter Holger Bonin ist seit 2023 Leiter des Instituts für Höhere Studien (IHS) in Wien, und auch wenn die frohen Botschaften zur Wirtschaftsentwicklung in den vergangenen Jahren überschaubar waren, „brennt“ er doch für seinen Beruf, wie er sagt. Weiterlesen mit Krone+ Mehr Krone+ Artikel Hilfe kam nicht Kind (12) steckt 20 Minuten auf Klettergerüst fest 23-Jährige in LA Vom Tennisplatz in Bludenz zum „Baywatch“-Casting Problem-„Nährboden“ Klassenchat: Warum Ihr Kind kein Monster ist Unerfüllter Traum Sechs Ungekrönte blasen zur Jagd auf den Thron!",0.5532,0.5724,extreme event,undernourishment,high_health,no,no,no,Euro instead of Bitcoin - digital/cash debate,,
German,Austria,krone.at,scrapai,6815,https://www.krone.at/2833696,Cherson: Dirigent wurde von Russen brutal ermordet,"„Medienberichten zufolge planten die Besatzer und ihre Kollaborateure beim Philharmonie-Orchester anlässlich des Weltmusiktags am 1. Oktober ein festliches Konzert in Cherson“, teilte das Ministerium weiter mit. Dirigent weigerte sich, Stadt zu verlassen Die russischen Vertreter hätten mit dem Konzert „die angebliche ‘Wiederherstellung eines friedlichen Lebens‘ in Cherson“ demonstrieren wollen, hieß es weiter. Kerpatenko habe sich jedoch „kategorisch geweigert“, mit ihnen zusammenzuarbeiten. Der Dirigent habe aus seiner Einstellung keinen Hehl gemacht und sich geweigert, die besetzte Stadt zu verlassen.Kerpatenko arbeitete seit dem Jahr 2000 an der Regionalen Philharmonie Cherson, 2004 wurde er Chefdirigent des nach Mykola Kulisch benannten Musik- und Dramatheaters in Cherson. Die südukrainische Stadt Cherson ist seit Kriegsbeginn von russischen Truppen besetzt. Selenskyj: Am schwierigsten ist die Lage in Bachmut Dem ukrainischen Präsidenten Wolodymyr Selenskyj zufolge sind die Kämpfe in den östlichen Provinzen Donezk und Luhansk an der Grenze zu Russland im Moment besonders heftig. Wie er am Samstagabend in seiner abendlichen Videoansprache erklärte, ist die Situation in den genannten Regionen nach wie vor schwierig. „Am schwierigsten ist die Lage in Richtung Bachmut. Wir halten unsere Positionen“, so Selenskyj. Russische Streitkräfte hätten wiederholt versucht, Bachmut einzunehmen. USA und Deutschland liefern Flugabwehrsysteme Kiew hatte am Freitag erklärt, es erwarte, dass die USA und Deutschland noch in diesem Monat hoch entwickelte Flugabwehrsysteme liefern würden. Die neue Militärhilfe der USA mit einem Volumen von bis zu 725 Millionen Dollar (745,6 Millionen Euro) bezeichnete Selenskyj in seiner Videoansprache als „sehr notwendig“. Sein Land sei am Samstag Ziel neuer russischer Angriffe geworden. „Einige der Raketen und Drohnen wurden abgeschossen. Aber leider nicht alle“, sagte das Staatsoberhaupt. „Wir tun alles, um mehr feindliche Raketen und Drohnen abzuschießen. (...) Es wird sicher der Tag kommen, an dem unser Staat diese Aufgabe zu 100 Prozent erfüllen kann.“ Lesen Sie auch: Moskau sieht „Terror“ Feuer auf Ukraine-Kämpfer eröffnet – elf Tote Luftalarm in Ukraine Russische Rakete beschädigt Energieanlage schwer „Krone“-Kommentar Russische Drohungen: Von hinten denken Trotz Rakentenhagel Putin entschärft Ton: „Ukraine nicht zerstören“ Und weiter: „Generell tun wir im Osten und Süden alles, um den Besatzern das Gefühl zu geben, dass sie keine Perspektive haben“, sagte Selenskyj. Am Sonntag ist der 235. Tag seit Beginn der russischen Invasion im Nachbarland vom 24. Februar. Frankreich will rund 2000 ukrainische Soldaten ausbilden Unterdessen will Frankreich fast 2000 ukrainische Soldaten ausbilden. Es habe bereits Artillerie-Schulungen für die Haubitze Caesar gegeben, aber jetzt werde man etwas weiter gehen, sagte der Minister der Streitkräfte, Sébastien Lecornu, der Zeitung „Le Parisien“.",0.4964,0.5676,heatwave,west nile virus,high_health,no,yes,no,,Kherson: conductor brutally murdered by Russians,
German,Austria,krone.at,scrapai,15469,https://www.krone.at/2350625,Europa holt Impfrückstände bis zum Sommer auf,"„Wir haben auf sechs Hersteller gesetzt, drei davon sind inzwischen zugelassen und weltweit nachgefragt, zwei befinden sich kurz vor der Zulassung“, erklärte Von der Leyen. Zudem könne Biontech mehr Dosen als zunächst angenommen liefern, der Impfstoff von Johnson & Johnson komme hinzu. Auf die „richtigen Pferde“ gesetzt Die EU habe daher mit ihrer Strategie auf die „richtigen Pferde“ gesetzt. Das breite Angebot an Impfstoffen könne auch gegen die Mutationen genutzt werden. „Wenn sich jetzt noch Daten israelischer Forscher bestätigen sollten, dass Biontech-Geimpfte das Virus kaum mehr übertragen, dann wäre das ein weiterer Sprung nach vorn.“ „Das schafft kein Land allein“ Mit den Pharma-Firmen liefen zudem bereits Vorbereitungen, um beim Auftreten weiterer gefährlicher Varianten die Impfstoffe gegebenenfalls anpassen zu können. „Dazu investieren wir massiv in die Forschung und einen schnelleren Datenfluss“, so die Kommissionspräsidentin. Überdies „arbeiten wir an einem Netz an Produktionsstätten, die in der Lage wären, einen verbesserten Impfstoff rasch zu produzieren“. Das zeige, wie wichtig es sei, die Kräfte in Europa zu bündeln. „Dies schafft kein Land allein.“ Von der Leyen forderte alle EU-Mitgliedsstaaten zu Gen-Analysen auf, um neue Mutationen schnell entdecken und rückverfolgen zu können. „Wir strecken die zweite Impfung nicht“ Die EU sieht sich mit der Kritik konfrontiert, sie habe versäumt, eine ausreichende und frühzeitige Versorgung mit Impfstoffen für die 27 Mitgliedstaaten zu sichern. Von der Leyen wies den Vorschlag, zur Überbrückung der Impf-Engpässe die zweite Dosis hinauszuzögern, zurück. „Wir sollten uns an die Vorgaben halten, die die Hersteller in ihren ausführlichen klinischen Tests ermittelt haben“, sagte sie. „Wir strecken deswegen die zweite Impfung nicht.“ Quelle: APA",0.4728,0.5424,extreme event,west nile virus,high_health,no,yes,no,,Europe catching up on vaccination backlog by summer - COVID,
German,Germany,zeit.de,scrapai,10282,https://www.zeit.de/news/2026-02/12/frosta-steigert-umsatz-gewinn-sinkt,Jahresbilanz 2025: Frosta steigert Umsatz - Gewinn sinkt,"Trotz steigender Materialkosten will der Tiefkühlkosthersteller Frosta aus Bremerhaven nicht an der Qualität sparen - auch wenn das auf Kosten des Gewinns geht. «Wir befinden uns in einem schwierigen Markt. Es gibt immer Dinge, die man einsparen kann – genau das wollen wir nicht», sagte Vorstandschef Felix Ahlers.

Bei der Kundschaft kommt der Kurs Unternehmensangaben zufolge gut an. Die Marke Frosta sei 2025 deutlich stärker gewachsen als der Markt. «Inzwischen sind unter den zehn meistverkauften Tiefkühlgerichten in Deutschland neun Frosta-Gerichte», sagte Ahlers.

Als Beispiel für das Qualitätsthema nannte Marketingvorstand Hinnerk Ehlers den italienischen Hartkäse Pecorino. Dieser werde bei Frosta in Form ganzer Laibe verwendet, obwohl sie viermal so teuer seien wie industrieller Schmelzkäse.

Die Konzernzahlen bilden den Frosta-Kurs entsprechend ab: Der Umsatz kletterte 2025 um knapp sieben Prozent auf 682 Millionen Euro. Zugleich schrumpfte der Gewinn, von 42 auf 37 Millionen Euro. Als Gründe nannte der Vorstand neben den Kosten für Zutaten unter anderem Material- und Personalkosten. Für 2026 erwartet der Vorstand ein Umsatzwachstum von 4 bis 9 Prozent und einen Konzernjahresüberschuss zwischen 4 und 8 Prozent.

© dpa-infocom, dpa:260212-930-679140/2",0.5000,0.5466,heatwave,undernourishment,high_health,no,no,no,"Frosta annual results: revenue up, profit down",,
German,Germany,welt.de,scrapai,4526,https://www.welt.de/wirtschaft/article13705180/Krisen-Anleihen-Diese-Fonds-koennten-die-Euro-Zone-retten.html,Diese Fonds könnten die Euro-Zone retten,"Anzeige Die Euro -Retter
        si nd auf Werbetour
        : Sie wollen mit Anreizen und zusätzlichen Absicherungen ausländische Investoren für Anleihen kriselnder Euro-Länder gewinnen. Mit dieser Art „Hebel“ soll die Schlagkraft des Euro-Rettungsschir ms EFSF erhöht werden –
        auf ein mögliches Hilfsvolu men von etwa einer Billion Euro. Als potenzielle Geldgeber werden auch vermögende Staatsfonds (englisch: Sovereign Wealth Funds/SWF) angesprochen. Diese kommen über wiegend
        aus reichen Schwel lenländer Asiens
        (40 Prozent) sowie dem arabischen Raum (37 Prozent). Sie legen das Kapital – oft sind es Einnahmen aus Öl- und Gas-Geschäften oder aus satten Export-Devisenüberschüssen – im Auftrag des Staates an. Anzeige Nach einer Übersicht des Instituts für Staatsfonds SWFI verwalteten die staatlichen Investmentprofis im September 2011 weltweit insgesamt mehr als 4,7 Billionen US-Dollar (aktuell rund 3,4 Billionen Euro). Das entspricht fast der Hälfte der globalen Währungsreserven. Ob ausländische Kapitalgeber jedoch tatsächlich Milliarden in den Euro-Rettungsschirm investieren, machen viele von ihnen davon abhängig, ob s ich die
        Schuldensünder Griechen land und Italien
        auf überzeugende Sparprogramme verpflichten können. Anzeige In Brüssel verhandeln die Finanzminister derzeit über die künftige Ausgestaltung des EFSF. Denn dem Rettungsfonds, der eigentlich dazu da sein soll, Euro-Problemländern mit Refinanzierungsproblemen Hilfsgelder zur Verfügung zu s tellen,
        fällt es derzeit noch schwer, bei Investoren G eld einzuwerben.
        Vergangene Woche musste die Europäische Finanzmarktstabilisierungsfazilität, wie der Fonds offiziell heißt, eine geplante Emission platzen lassen. Diese Woche wurde sie zwar nachgeholt. Doch der Zins, mit dem die Euro-Retter nun locken mussten, war Marktkreisen zufolge beunruhigend hoch. Lesen Sie auch Artikeltyp : Advertorial MOBILES BANKING Eine menschliche Online-Bank – das ist BforBank Dem Vernehmen nach lag die Rendite des 10-jährigen EFSF-Papiers bei 3,6 Pr ozent –
        doppelt so viel, wie die Bundesrepublik Deutsch land bieten muss
        . Bis zur Fälligkeit im Februar 2022 fallen so mehr als eine halbe Milliarde Euro Mehrausgaben an. dpa/cat",0.5041,0.5604,extreme event,undernourishment,high_health,no,no,no,These funds could save the Eurozone - finance,,
German,Austria,kurier.at,scrapai,5189,https://kurier.at/sport/fussball/corona-impfstoff-in-afrika-testen-alaba-schimpft-ueber-rassistische-mediziner/400804040,Impfstoff in Afrika testen? Alaba schimpft über rassistische Mediziner,"Zwei Mediziner haben vor einigen Tagen live im französischen Fernsehen offenbar für einen handfesten Rassismus-Skandal gesorgt. Jean-Paul Mira und Camille Locht diskutierten offen darüber, einen neuen Impfstoff gegen Covid-19 in Afrika zu testen.

Mira ist Leiter der Abteilung für Intensivmedizin am Krankenhaus Cochin in Paris. Locht arbeitet als Forschungsleiter am französischen Institut für Gesundheit und medizinische Forschung Inserm.

""Wenn ich es provokant ausdrücken darf“, erläuterte Mira, ""warum sollten wir diese Studie nicht in Afrika durchführen, wo es keine Masken, keine Behandlung und keine Intensivpflege gibt? Das ist ein bisschen wie Studien zu AIDS. Bei Prostituierten kann man experimentieren, weil man weiß, dass sie besonders exponiert sind und sich nicht schützen“, übersetzte unter anderem die Süddeutsche Zeitung.",0.4767,0.5780,extreme event,west nile virus,high_health,no,yes,no,,Test vaccine in Africa? Alaba criticizes racist doctors - COVID ethics,
German,Germany,zeit.de,scrapai,21212,https://www.zeit.de/zeit-geschichte/2025/06/napoleon-aegypten-feldzug-islam-kolonialismus,"Napoleon in Ägypten: Erst Nilparty, dann Moschee-Sturm","Ist es ein Feldzug? Ein Kreuzzug? Ein Abenteuer? Eine Expedition? Napoleon Bonaparte, Frankreichs siegreicher General, nimmt 1798 Kurs auf Ägypten. 35.000 Mann sind an Bord: Soldaten, Wissenschaftler, Techniker. Am 1. Juli gehen die Männer an Land; es ist Nacht, die See ist rau, die Schaluppen tanzen auf den Wellen. ""Da wurde dann die erste Trikolore in Afrika gepflanzt"", erinnert sich später der Künstler Vivant Denon. Schon am nächsten Tag fällt Alexandria, dann geht es gen Kairo. Schwitzend, Wollröcke am Leib, die Stiefel voller Sand, manche blind von der gleißenden Sonne, schleppen sich die Männer, beladen mit Muskete und Tornister, nach Südosten voran. Am 21. Juli besiegen sie in der ""Schlacht bei den Pyramiden"" vor Kairo das Mameluckenheer unter Murad Bey, einem der beiden Regenten.",0.5034,0.5792,heatwave,west nile virus,high_health,no,no,no,"Napoleon in Egypt: first Nile party, then mosque storm - history",,
German,Switzerland,nzz.ch,scrapai,5374,https://www.nzz.ch/schweiz/schnee-goescheneralp-in-uri-lebt-mit-lawinengefahr-ld.1539803,Schnee: Göscheneralp in Uri lebt mit Lawinengefahr,"Video

Lawinen, Einsamkeit und viele Vorräte: Die Göscheneralp im Kanton Uri erreicht man im Winter oft nur mit dem Helikopter – manchmal auch gar nicht

Der Winter auf der Alp ist lange und karg. Vier Menschen erzählen von der Abgeschiedenheit und den Gefahren des Schnees.

Olivia Fischer und Conradin Zellweger12.02.2020, 17.12 Uhr

Optimieren Sie Ihre Browsereinstellungen

NZZ.ch benötigt JavaScript für wichtige Funktionen. Ihr Browser oder Adblocker verhindert dies momentan.

Bitte passen Sie die Einstellungen an.",0.5625,0.5582,heatwave,undernourishment,high_health,no,no,no,Göscheneralp in Uri lives with avalanche danger - mountain life,,
German,Austria,krone.at,scrapai,3555,https://www.krone.at/3379401,Selenskyj warnt vor Attacken auf Gas-Infrastruktur,"Attacken auf die Gasinfrastruktur in der Westukraine stellten eine Gefahr für alle in Europa dar, „nicht nur für uns, sondern auch für unsere Nachbarn.“„Dagegen müssen wir gemeinsam vorgehen“, sagte Selenskyj (siehe Video oben). Die russische Luftwaffe hatte Ende März mit Marschflugkörpern und Raketen die oberirdischen Anlagen eines großen unterirdischen Gasspeichers beschossen. Dabei seien Schäden entstanden, teilte der Gaskonzern Naftogaz mit. Genau wurde der Ort nicht genannt; Experten vermuteten, dass es um den größten Speicher nahe der westukrainischen Stadt Stryj geht. Der ukrainische Präsident Wolodymyr Selenskyj warnt vor Gefahren auch für Europa durch russische Raketenangriffe auf das Gastransportsystem. (Bild: kameraOne (Screenshot)) Trotz des Krieges leitet die angegriffene Ukraine noch bis Ende 2024 russisches Gas in die EU durch. Sie nutzt die unterirdischen Kavernen aber auch zur Lagerung ihres eigenen Erdgases und bietet sie den EU-Nachbarländern als Speicher an. Dankte Dänemark für Rüstungshilfe In der Videobotschaft dankte Selenskyj der dänischen Regierung für ein Paket mit Rüstungshilfen von 750 Millionen Euro. Es umfasse vor allem Flugabwehr und Artilleriemunition, sagte er. Die Ukraine müht sich indes weiter, den russischen Angriff an ihrer Ostgrenze im Gebiet Charkiw zu stoppen. Die schwersten Gefechte gebe es bei den Orten Lipzy und Wowtschansk, teilte der Generalstab im Lagebericht für Donnerstagabend mit. Die russische Offensive werde von Kampfflugzeugen durch den Abwurf von Gleitbomben unterstützt, hieß es.",0.5143,0.5787,heatwave,west nile virus,high_health,no,no,no,Zelensky warns of attacks on gas infrastructure - war,,
German,Germany,zeit.de,scrapai,5138,https://www.zeit.de/news/2026-03/07/trump-rubio-und-ich-verhandeln-mit-kuba,Konflikte: Trump: Rubio und ich verhandeln mit Kuba,"US-Präsident Donald Trump ist eigenen Angaben zufolge selbst an Verhandlungen mit Kuba beteiligt. «Sie wollen verhandeln und sie verhandeln mit Marco (Rubio) und mir sowie einigen anderen», sagte Trump bei einem Gipfel mit konservativen Regierungschefs aus Lateinamerika und der Karibik in Doral im US-Bundesstaat Florida. An dem Treffen nahm auch US-Außenminister Rubio teil.

Trump gab sich optimistisch, dass eine Einigung mit dem sozialistischen Karibikstaat zeitnah erzielt werden könne. «Kuba befindet sich in den letzten Augenblicken seines bisherigen Bestehens. Es wird ein neues Leben beginnen», sagte er. Das nur rund 150 Kilometer von Florida entfernte Land habe kein Geld und kein Öl mehr und sei eine «Katastrophe».

Enkel von Raúl Castro soll laut US-Medien mit Washington sprechen

Seit Wochen wiederholt Trump, Kuba stehe kurz vor dem Scheitern und es gebe Verhandlungen zwischen beiden Ländern. Unklar ist, mit wem genau die US-Regierung in Kuba im Kontakt steht. Unbestätigten US-Medienberichten zufolge soll Raúl Guillermo Rodríguez Castro, ein Enkel des früheren Präsidenten Raúl Castro, der Gesprächspartner von Washington auf der Insel sein.

Laut einem Bericht der Zeitung «Miami Herald» trafen sich Rubios Berater mit dem 41-Jährigen Ende Februar am Rande des Gipfels der Karibischen Gemeinschaft in St. Kitts und Nevis. Rodríguez Castro gilt als Leibwächter und engster Vertrauter seines Großvaters Raúl Castro, der bedeutendsten verbliebenen Führungsfigur aus der Generation der Guerilleros.

Die Beziehungen zwischen Havanna und Washington sind seit Jahrzehnten angespannt. Unter Trump übt Washington nun erhöhten Druck aus. Die US-Regierung will den Zufluss von Devisen und Öl, von dem die kommunistische Regierung profitieren soll, grundsätzlich stoppen. Aktuell steckt Kuba in einer seiner schwersten Wirtschaftskrisen seit der Revolution von Fidel Castro 1959.

© dpa-infocom, dpa:260307-930-783445/1",0.4609,0.5592,climate crisis,west nile virus,high_health,no,no,no,Trump: Rubio and I negotiate with Cuba,,
German,Austria,kurier.at,scrapai,15840,https://kurier.at/politik/ausland/frankreich-setzt-auf-masken-im-kampf-gegen-zweite-welle/400975406,Frankreich setzt auf Masken im Kampf gegen zweite Welle,"Frankreich führt ab Montag eine weitgehende Maskenpflicht ein, um eine zweite Virus-Welle zu verhindern. In Geschäften und Banken sowie auf öffentlichen Plätzen und überdachten Märkten müssten ab dem 20. Juli Masken getragen werden, twittert Gesundheitsminister Olivier Veran am Samstag.

Eine Reihe von Indikatoren lassen derzeit den Rückschluss zu, dass sich das Virus in Frankreich wieder vermehrt ausbreitet. Das betrifft vor allem Regionen im Westen und Süden des Landes, wie während der ersten Virus-Welle zwischen März und Mai eher glimpflich davongekommen waren.",0.5062,0.5446,heatwave,west nile virus,high_health,no,yes,no,,France introduces masks against second COVID wave,
German,Austria,kurier.at,scrapai,19825,https://kurier.at/wissen/gesundheit/uebergewicht-90-millionen-todesopfer-bis-2030/400719285,Übergewicht: 90 Millionen Todesopfer bis 2030,"Gute Neujahr-Vorsätze zur Gewichtsreduktion nützen allein noch nichts. ""Wenn wir nichts tun, werden wir in den nächsten 30 Jahren in den OECD-Ländern 90 Millionen Todesfälle durch Übergewicht-bedingte Erkrankungen haben. Die gesamte Politik ist gefordert"", sagte jetzt der Präsident des Österreichischen Akademischen Institutes für Ernährungsmedizin, Kurt Widhalm, im Gespräch mit der APA.

Eine von vier Personen adipös

"" Übergewicht betrifft in 34 von 36 OECD-Staaten etwa die Hälfte der Bevölkerung. Eine von vier Personen ist adipös (BMI größer 30; Anm.). Die Kosten für Übergewicht machen 3,3 Prozent des Bruttoinlandsprodukts in diesen Ländern aus, zu denen auch Österreich gehört. Übergewicht kostet jeden Bürger damit pro Jahr 360 US-Dollar (321,63 Euro)."", sagte Widhalm, langjährig in der Ernährungsmedizin tätig und ehemals Spezialist an der Universitäts-Kinderklinik in Wien (MedUni/AKH).

Was kalorienreiche Ernährung und sitzender Lebensstil verursachen, ist sprichwörtlich ""nicht von schlechten Eltern"". ""Übergewicht ist zu 70 Prozent für die Kosten von Diabetes verantwortlich, zu 23 Prozent für die Kosten von Herz-Kreislauf-Erkrankungen und zu neun Prozent für die Aufwendungen für Krebserkrankungen"", sagte Widhalm. 8,4 Prozent der Gesundheitsausgaben in den OECD-Staaten gingen bereits jetzt in die Behandlung von Fettsucht-abhängigen Erkrankungen. ""Das sind 311 Mrd. US-Dollar (277,85 Mrd. Euro) pro Jahr oder pro Kopf 209 US-Dollar (186,72 Euro).""

70 Prozent der Kinder an Wiener Volksschule übergewichtig

Österreich sei da längst ebenfalls auf einem unheilvollen Weg. ""Wir betreuen in einem wissenschaftlichen Projekt (""Eddy"") in einer Volksschule in Wien-Meidling. Laut unseren aktuellsten Auswertungen sind dort bereits 70 Prozent der Kinder übergewichtig"", schilderte der Experte. ""Die Verhinderung von Übergewicht muss das zentrale Element der Gesundheitspolitik der Zukunft sein.""

Was dabei benötigt werde: Eine Erhöhung der physischen Aktivität der Kinder auf mindestens 30 Minuten pro Tag. Schulprogramme müssten intensive körperliche Aktivität plus Ernährungserziehung umfassen. Der BMI sollte dadurch generell um 0,3 Punkte gesenkt werden. ""Restriktionen bei der Werbung für (problematische; Anm.) Nahrungsmitteln für Kinder, Lebensmittelkennzeichnung und die Reformulierung von industriell erzeugten Lebensmitteln gehörten hierher. ""Bildungs- und Gesundheitspolitik, Wissenschaft und Sozialversicherung müssen hier zusammenarbeiten"", erklärte Widhalm.

Nicht nur die physische Gesundheit von Kindern würde dadurch gestärkt. ""Eine in der Zeitschrift der amerikanischen Gesellschaft für Ernährung im Jahr 2019 veröffentlichte Studie an 869 Zwillingskindern hat eindeutig gezeigt, dass 'dünnere' Kinder eindeutig bessere kognitive Leistungen erbringen als ihre genetisch engstens verwandten, aber dickeren Zwillingsgeschwister"", fasste der Ernährungsmediziner die Ergebnisse zusammen.

""Es gibt aber auch eine gute Nachricht aus der Wissenschaft. Investiert man in d...",0.4752,0.5601,extreme event,undernourishment,high_health,no,yes,no,,"Obesity: 90 million deaths by 2030, OECD warning",
German,Austria,kurier.at,scrapai,7001,https://kurier.at/wirtschaft/curevac-impfstoff-novartis-in-der-warteschleife/401443921,Curevac-Impfstoff: Novartis in der Warteschleife,"Das hat natürlich nicht nur Auswirkungen auf Curevac selbst, sondern auch auf Zulieferer von Impfstoffkomponenten – etwa Novartis mit Sitz im Tiroler Kundl. Das Pharmaunternehmen hätte heuer Komponenten für 50 Millionen Impfstoffdosen liefern sollen, spätestens mit dem zweiten Halbjahr hätte die Produktion starten sollen. Für 2022 sind Komponenten für 200 Millionen Dosen geplant.

Die Verträge gibt es, man habe „seine Hausaufgaben gemacht“, sagt Michael Kocher, Geschäftsführer der Länderholding Novartis Austria GmbH, im Gespräch mit dem KURIER. Heißt: Man ist bereit, Kapazitäten zur Produktion wurden geblockt. Man kann nicht auch kurzfristig auf diesen Anlagen Komponenten für andere Auftraggeber produzieren – das nämlich brauche entsprechende Vorlaufzeit, und man habe ja bestehende Verträge mit Curevac.

Reaktion auf die Pandemie

Vor drei Jahren hat man in Kundl begonnen, die mRNA-Technologie zu implementieren – aber eigentlich für die Produktion von Zytostatika, die etwa zur Krebsbehandlung eingesetzt werden. Dass die bestehenden Ressourcen jetzt für die Covid-Bekämpfung eingesetzt werden, war also eine Reaktion auf die Pandemie. Von einer Freigabe der Patente der Pharmakonzerne auf die Corona-Impfstoffe hält Kocher übrigens wenig. Aus verschiedenen Gründen: „Die Verteilung der bestehenden Kapazitäten kann ja nicht Aufgabe der Industrie sein“ – sondern der Staaten.

Abgesehen davon löse eine Patentfreigabe keine Probleme – eine mRNA-Produktionsstätte aufzubauen dauere rund zwei bis drei Jahre, auch die Facharbeiter dafür gebe es ja in anderen Regionen der Welt nicht zwingend, ebenso wenig wie entsprechende Kühlketten. US-Präsident Joe Biden hatte ja die Aufhebung des Patentschutzes für Covid-Impfstoffe gefordert.

Anderes wichtiges Thema für Novartis in Kundl ist die Penicillinproduktion, die am Tiroler Standort mit einer insgesamt 150-Millionen-Euro-Investition, davon 50 Millionen Euro von Bund und Land Tirol aus verschiedenen Fördertöpfen, erst heuer erhalten wurde.

Nachfrage nach Antibiotika rückläufig

In der Corona-Krise ist die Nachfrage nach Antibiotika übrigens massiv zurückgegangen. Durch Social Distancing und ein Mehr an Hygiene waren die Menschen schlicht weniger krank – und brauchten weniger Antibiotika. Gelagert werden können die übrigens nur zwischen 24 und 36 Monate lang.

Das sei auch eine Herausforderung in der Vorbereitung auf den kommenden Herbst und Winter: „Das ist jetzt natürlich ein ziemlicher Spagat. Wenn die Grippewelle kommt, dann wird der Bedarf intensiv, wir müssen also Lagerbestände auffüllen. Wenn sie aber nicht kommt, müssen die produzierten Mengen abgeschrieben werden“, erklärt Michael Kocher dem KURIER.",0.4745,0.5507,carbon dioxide,west nile virus,high_health,no,yes,no,,Curevac vaccine: Novartis in waiting loop - COVID,
