language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Turkish,Turkey,hurriyet.com.tr,newsapi,6963,https://www.hurriyet.com.tr/arama/el-mencho,El-Mencho Haberleri - Son Dakika El-Mencho Hakkında Güncel Haber ve Bilgiler,"Meksika, Guatemala ve Honduras'ta faaliyet gösteren Sinaloa ve Jalisco Yeni Nesil Karteli arasında süren uyuşturucu ve insan kaçakçılığı rotaları üzerinde bölgesel hakimiyet kurma mücadelesi son dönemde giderek kızışıyor. ""El Chapo""nun yakalanması ve Jalisco Yeni Nesil Karteli'ne yönelik artan operasyonlar sonrasında bu örgütlerin arkasındaki ""gölge iktidarlar"" ortaya çıkmaya başladı: ""Las Patronas"" yani kadın patronlar. İşte silahla, güçle ama hepsinden önemlisi akılla hükmeden kadın patronların bilinmeyen hikayesi...",0.4643,0.5332,extreme event,west nile virus,high_health,no,no,no,Turkish lira strengthens against dollar - forex,,
Turkish,Turkey,hurriyet.com.tr,newsapi,6240,https://www.hurriyet.com.tr/dunya/arakan-ve-sagaingde-katliam-cok-sayida-olu-ve-yarali-43116270,Arakan ve Sagaing'de katliam: Çok sayıda ölü ve yaralı,"Myanmar'da ordu güçleri, Arakan ve Sagaing bölgelerine hava saldırıları düzenlendi.

Burma'nın Demokratik Sesi (DVB) internet sitesinin haberine göre, Arakan'ın Ponnagyun bölgesine yönelik saldırıda 17 sivil öldü, 14 sivil yaralandı. Sagaing'in kuzeybatısındaki saldırıda ise 9 sivil öldü, 5 sivil yaralandı.

DARBE

Myanmar ordusu, 2020'deki genel seçimlerde hile yapıldığı iddialarının ortaya atılması ve ülkede siyasi gerilim yaşanmasının ardından 1 Şubat 2021'de yönetime el koymuştu.

Ordu, ülkenin fiili lideri ve Dışişleri Bakanı Aung San Suu Çii başta olmak üzere, pek çok yetkili ile iktidar partisi yöneticisini gözaltına almış ve 1 yıllığına olağanüstü hal ilan etmişti.

Darbenin ve muhalefetin barışçı protestolarının kanlı şekilde bastırılmasının ardından başlayan silahlı direniş ve ülke genelinde çatışmalar, 2021'den bu yana 6 bin kişinin ölümüne ve yaklaşık 3 milyon kişinin yerinden edilmesine neden oldu.",0.4635,0.5282,climate emergencies,casualties,high_health,no,no,no,Defense industry developments - military tech,,
Turkish,Turkey,milliyet.com.tr,newsapi,6535,https://www.milliyet.com.tr/ekonomi/sanayi-ve-teknoloji-bakanligi-44-bin-sanayi-urununu-denetledi-7541614,Sanayi ve Teknoloji Bakanlığı 44 bin sanayi ürününü denetledi,"AA muhabirinin edindiği bilgilere göre, Bakanlık, piyasa gözetimi ve denetimi faaliyetlerine 2025'te de aralıksız devam etti. Bu kapsamda denetimler, metroloji ve sanayi ürünleri olmak üzere iki alanda yapıldı. Bakanlık ekiplerince, bu dönemde 43 bin 898 sanayi ürünü denetlendi.

En fazla denetim, 15 bin 576 ile asansör ve 9 bin 364 ile elektrikli ekipmanlara yönelik gerçekleştirildi. Denetlenen sanayi ürünlerinden 4 bin 582'si uygunsuz bulundu ve 511 ürün teste gönderildi.

En fazla idari para cezası asansörlere kesildi

Denetlenen ürünlerin uygunsuzluk oranı, yüzde 10,4 olarak hesaplandı. Uygunsuzluk oranının en yüksek olduğu ürün grupları, yüzde 21,80 ile asansörler, yüzde 15,69 ile basınçlı ekipmanlar ve yüzde 12,07 ile makineler oldu.

Bu kapsamda, 374 farklı marka ve modeldeki sanayi ürünü hakkında toplatma kararı verildi. Toplatma kararı verilen ürün grupları arasında, 258 ile otomotiv ve 55 ile elektrikli ekipmanlar öne çıktı.

Bakanlıkça, tespit edilen uygunsuzluklara karşı, 381 milyon 210 bin 539 lira idari para cezası uygulandı. Ayrıca, 672 üründeki uygunsuzluğun düzeltilmesi için süre tanındı.

En çok idari para cezası uygulanan ürün grubu da 219 milyon 832 bin 948 lirayla asansörler, 69 milyon 983 bin 691 lirayla otomotiv ve 29 milyon 17 bin 379 lirayla elektrikli ekipmanlar olarak kayıtlara geçti.

Metroloji alanında 2 milyondan fazla ürün denetlendi

Bakanlık, metroloji alanında da 2025'te 2 milyon 152 bin 516 ürünü denetledi ve muayene etti. Bu kapsamda, 838 bin 642 gaz sayacı, 241 bin 68 tartı aleti, 245 bin 858 akaryakıt ve LPG sayacı da incelendi.

Ayrıca, 1 yılda 384 bin 430 takograf ve 111 bin 65 taksimetre de Bakanlık denetiminden geçti. Söz konusu yılda, 6 bin 951 hazır ambalajlı mamule yönelik denetim de gerçekleştirildi.",0.4759,0.5087,carbon dioxide,casualties,high_health,no,no,no,Real estate sector quarterly review,,
Turkish,Turkey,sozcu.com.tr,newsapi,5401,https://www.sozcu.com.tr/subatta-fiyati-en-cok-artan-urun-sebze-oldu-p298396,Şubatta fiyatı en çok artan ürün sebze oldu - Sözcü Gazetesi,"Türkiye İstatistik Kurumu (TÜİK) verilerine göre taze veya soğutulmuş meyvesi yenen sebzelerdeki fiyat artışını yüzde 21,57 ile ""taze veya soğutulmuş yeşil baklagil sebzeleri"" ve yüzde 16,67 ile ""diğer sütler ve krema"" kategorileri izledi.

Şubatta fiyatı en çok artış gösteren diğer ürünler arasında, yüzde 16,42 ile tereyağı ve sütten elde edilen diğer yağlar, yüzde 15,51 ile mevduat kabul eden kuruluşlara yapılan doğrudan ödemeler, yüzde 15,4 ile çiğ ve tam yağlı süt, yüzde 14,7 ile taze veya soğutulmuş yeşil yapraklı veya saplı sebzeler yer aldı.

Geçen ay en fazla fiyat düşüşü, yüzde 32,44 ile hava yolu ile yurt dışı yolcu taşımacılığında gerçekleşti. Bunu yüzde 16,64 ile ev hayvanları ve diğer evcil hayvanlar için ürünler, yüzde 6,79 ile kadın ve kız çocuk giysileri, yüzde 5,66 ile erkek ve erkek çocuk giysileri, yüzde 5,48 ile bebek giysileri (0-2 yaş), yüzde 4,64 ile diğer bilgi ve iletişim ekipmanları takip etti.

TÜİK'in tüketici fiyatları endeksine göre, şubatta aylık bazda fiyatları en fazla artan ürünler ile bunların bir önceki aya göre değişim oranları şöyle:

Şubatta fiyatı en fazla düşen seçilmiş maddeler ile bir önceki aya göre değişim oranları ise şöyle:",0.5107,0.5217,temperature rise,undernourishment,high_health,no,no,no,Automotive sales statistics - industry,,
Turkish,Turkey,milliyet.com.tr,newsapi,1699,https://www.milliyet.com.tr/dunya/live-son-dakika-israil-iran-abd-savasi-16-gununde-netanyahu-olduruldu-iddiasina-israilden-ilk-aciklama-7554814,İsrail-İran-ABD savaşı 16. gününde! 'Netanyahu öldürüldü' iddiasına İsrail'den ilk açıklama,"İsrail hükümeti, 2026 yılında ""savaş yönetimi ihtiyaçları için gizli, acil ve hayati öneme sahip savunma alımları"" için 2,6 milyar yeni İsrail şekeli (yaklaşık 830 milyon Amerikan doları) bütçe ayrılmasını onayladı.

İsrail'in Yedioth Ahronoth gazetesi, İsrail kabinesinin bütçeyi yapılan telefon görüşmesiyle oyladığını kaydetti.

""Gizli, acil ve hayati öneme sahip savunma alımları"" için yaklaşık 830 milyon dolar bütçe ayrıldığı belirtilen haberde, 2026'da faiz ve komisyon ödemeleri için ayrılan bütçenin 1,5 milyar şekel (yaklaşık 500 milyon dolar) azaltılacağı, bakanlıkların bütçesinin ise 1,1 milyar şekel (yaklaşık 350 milyon dolar) azaltılacağı aktarıldı.

Karar, ABD-İsrail'in İran'a yönelik saldırıları ve İran'ın misillemelerinin devam ettiği süreçte geldi.

İsrail devlet televizyonu KAN'ın haberine göre, bakanlardan Zeev Elkin ve Gideon Saar söz konusu karar için aleyhte oy kullandı.

Öte yandan İsrail Maliye Bakanlığı, İsrail ekonomisi için 2026 yılı büyüme tahminini aşağı yönlü revize etti.

Maliye Bakanlığı tarafından hazırlanan raporda, bu yılki büyüme tahmininin yüzde 0,5 oranında düşürülerek yüzde 5,2'den yüzde 4,7'ye revize edildi.",0.4563,0.5389,extreme event,undernourishment,high_health,no,no,no,Banking sector performance review,,
Turkish,Turkey,sozcu.com.tr,newsapi,4717,https://www.sozcu.com.tr/2040-ta-dunyayi-yonetecek-ulke-belli-oldu-super-gucler-yerle-bir-olacak-p299101,2040'ta dünyayı yönetecek ülke belli oldu! Süper güçler yerle bir olacak! - Sözcü Gazetesi,"Küresel ekonominin fay hatlarının kırıldığı ve dünya ticaretinin merkezinin Batı'dan Doğu'ya doğru geri dönülmez bir şekilde kaydığı tarihi bir dönüm noktasındayız.

İngiltere merkezli Ekonomi ve İşletme Araştırma Merkezi'nin (Cebr) yayınladığı son Dünya Ekonomik Lig Tablosu (WELT) raporu, 2040 yılında dünyayı kimin yöneteceğine dair ezber bozan bir tablo çiziyor.

Küresel ticarette hakimiyet artık sadece doğal kaynaklar veya büyük topraklarla ölçülmüyor. Astronomik kamu borçlarını yönetebilen, yaşlanan nüfus krizini aşabilen ve teknolojik devrimleri (yapay zeka vb.) yakalayan ülkeler zirvede kalırken; eski kıtanın ağır topları kan kaybediyor.

10. KANADA (Tahmini GSYİH: 3,8 Trilyon Dolar)

Durum: Mevcut 10. sırasını koruyor. (%27 Büyüme beklentisi)

Analiz: Muazzam mineral zenginliği sayesinde ilk onda tutunacak. Ancak hızla yaşlanan nüfusu nedeniyle tamamen göçmen emeğine bağımlı olması ve ABD'nin gümrük vergisi tehditleri, ülkenin en büyük riskleri arasında.

9. BREZİLYA (Tahmini GSYİH: 3,9 Trilyon Dolar)

Durum: 11. sıradan 9. sıraya yükseliyor. (%34 Büyüme beklentisi)

Analiz: Güney Amerika'nın devi, devasa doğal kaynaklarıyla yeniden ilk ona giriyor. Yüksek enflasyon ve %15'i bulan faiz oranlarına rağmen, 2030'larda yıllık %2'lik istikrarlı bir büyüme bekleniyor.

8. ENDONEZYA (Tahmini GSYİH: 4,2 Trilyon Dolar)

Durum: 17. sıradan 8. sıraya fırlıyor! (%111 Büyüme beklentisi)

Analiz: Raporun en büyük sürprizi. Güçlü işgücü, düşük ulusal borç (GSYİH'nin %40'ının altında) ve yenilenebilir enerji yatırımlarıyla Asya'nın yeni parlayan yıldızı.

7. FRANSA (Tahmini GSYİH: 5,2 Trilyon Dolar)

Durum: Mevcut 7. sırasını zorlukla koruyor. (Sadece %18 Büyüme beklentisi)

Analiz: GSYİH'nin %116'sını aşan kamu borcu, durmak bilmeyen sokak protestoları ve %19'u bulan genç işsizliği nedeniyle fiilen uzun süreli bir durgunluğa (stagnasyon) doğru sürükleniyor.

6. JAPONYA (Tahmini GSYİH: 5,9 Trilyon Dolar)

Durum: 4. sıradan 6. sıraya çakılıyor. (Sadece %10 Büyüme beklentisi)

Analiz: Bir zamanlar dünyanın iki numarası olan Japonya durdurulamaz bir çöküşte. GSYİH'nin %232'sine ulaşan astronomik borç ve felaket boyutundaki demografik kriz (yaşlanan nüfus, işgücü yokluğu) ülkenin büyümesini felç ediyor.

5. BÜYÜK BRİTANYA (Tahmini GSYİH: 6,8 Trilyon Dolar)

Durum: 6. sıradan 5. sıraya yükseliyor. (%27 Büyüme beklentisi)

Analiz: İngiltere de yüksek enflasyon ve pahalı enerjiyle boğuşuyor ancak Japonya ve Almanya'nın yapısal olarak ""çok daha kötü durumda olması"" nedeniyle paradoksal bir şekilde sıralamada yükseliyor.

4. ALMANYA (Tahmini GSYİH: 7,8 Trilyon Dolar)

Durum: 3. sıradan 4. sıraya düşerek podyuma veda ediyor. (Sadece %14 Büyüme beklentisi)

Analiz: Avrupa'nın sanayi motoru tekledi. Enerji şoku ve zayıf küresel talep yüzünden ağır darbe alan Almanya, ilk üçteki yerini Asya'nın devlerine bırakmak zorunda kalıyor.

3. HİNDİSTAN (Tahmini GSYİH: 14,1 Trilyon Dolar)

Durum: 5. sıradan 3. sıraya yükseliyor. (İnanılmaz bir %154 Büyüme beklentisi)

Analiz: L...",0.4778,0.5401,extreme event,west nile virus,high_health,no,no,no,2040 world power predictions: economic power shift East,,
Turkish,Turkey,aksam.com.tr,newsapi,3373,https://www.aksam.com.tr/ekonomi/iran-aciklamasi-etkili-oldu-brent-petrol-fiyatinda-ani-dusus/haber-1649518,İran açıklaması etkili oldu... Brent petrol fiyatında ani düşüş,"ABD Başkanı Donald Trump'ın İran'la savaşın gidişatına ilişkin açıklamaları sonrası Brent petrolün varil fiyatı uluslararası piyasalarda 86,62 dolara indi.

Dün gün içinde 114,3 dolara kadar ulaşarak Haziran 2022'den bu yana en yüksek seviyeyi gören Brent petrolün varil fiyatı, saat 00.03 itibarıyla 86,62 dolardan işlem görüyor. Aynı dakikalarda Batı Teksas türü (WTI) ham petrolün varili 82,99 dolardan alıcı buldu.

Fiyatlardaki düşüşte, ABD Başkanı Donald Trump'ın İran'la savaşın gidişatına ilişkin açıklamaları etkili oldu.

Trump, Amerikan CBS News kanalına telefonla verdiği mülakatta, İran'la savaştaki hedeflerine büyük ölçüde ulaştıklarını belirterek, ""Savaşın büyük ölçüde tamamlandığını düşünüyorum. Donanmaları yok, iletişim araçları yok, hava kuvvetleri yok."" ifadelerini kullandı.

İran'la savaşın yakında sona erebileceğini ima eden Trump, ilk aşamada öngörülen hedeflere 4-5 haftalık süreden ""çok daha erken"" ulaştıklarını iddia etti.

Trump ayrıca, Hürmüz Boğazı'na ilişkin ""kontrolünü ele geçirmeyi düşündüğünü"" belirtti.",0.4433,0.5199,extreme event,west nile virus,high_health,no,no,no,Brent oil price drops on Iran statement - commodities,,
Turkish,Turkey,milliyet.com.tr,newsapi,6225,https://www.milliyet.com.tr/ekonomi/akincidan-bir-ilk-eren-ile-hava-hava-atisi-tam-isabet-7542465,Akıncı'dan bir ilk: EREN ile hava-hava atışı tam isabet,"AYDIN HASAN / Ankara - Daha önce KEMANKEŞ 1 Yapay Zekâ Tabanlı Mini Seyir Füzesi ile başarılı hava-hava atışları gerçekleştiren AKINCI, bu kez Roketsan tarafından geliştirilen EREN Yüksek Hızlı Çok Amaçlı Dolanan Mühimmat ile yeni bir başarıya imza attı. Baykar'dan yapılan açıklamada, Tekirdağ Çorlu'daki AKINCI Uçuş Eğitim ve Test Merkezi'nden kalkış yapan Bayraktar AKINCI, Karadeniz üzerindeki test sahasına intikal etti. Sinop açıklarında icra edilen testte yerden havalanan hedef İHA, Bayraktar AKINCI'dan ateşlenen EREN mühimmatı tarafından gökyüzünde başarıyla etkisiz hale getirildi.

Stratejik güce ulaştı

Farklı tipteki mühimmatları yer ve hava hedeflerine karşı başarıyla kullanabilen Milli TİHA, ulaştığı stratejik gücü bir kez daha gösterdi. Bugüne kadar milli TİHA'nın geliştirme faaliyetleri kapsamında MAM-L, MAM-L TV, MAM-T, MAM-T IIR/TV, MAM-C, TOLUN, TOLUN IIR, Teber-81, Teber-82, LAÇİN 82 LGK-81, LGK-82, HGK-82, Gökçe Güdüm Kiti, Gözde Güdüm Kiti, KGK-82-SİHA, İHA-230 Süpersonik Füze, TV Arayıcı ve Lazer Arayıcı Başlıklı İHA-122 Süpersonik Füze ve Çakır Seyir Füzesi başarıyla test edildi.",0.4938,0.5394,extreme event,west nile virus,high_health,no,no,no,Akinci drone air-to-air missile test - military tech,,
Turkish,Turkey,sozcu.com.tr,newsapi,4975,https://www.sozcu.com.tr/abd-iran-savas-gemisini-sri-lanka-aciklarinda-batirdi-140-a-yakin-denizci-kayip-p298833,"ABD, İran savaş gemisini Sri Lanka açıklarında batırdı, 140'a yakın denizci kayıp - Sözcü Gazetesi","Pentagon'da basın toplantısı yapan Hegseth, ""Bir Amerikan denizaltısı, uluslararası sularda güvende olduğunu sanan bir İran savaş gemisini batırdı"" dedi.

Geminin torpido ile vurulma anına dair de bir video paylaşıldı.

Saldırı sırasında gemide 180 civarında İranlı denizcinin bulunduğu aktarılıyor. Sri Lanka'da yetkililer, 4 Mart sabahı, İran savaş gemisinin yardım çağrısına yanıt verildiğini duyurdu. Yetkililer 32 kişinin kurtarılabildiğini de doğruladı.

İran savunma bakanlığı yetkilisi ise 140 kişinin kayıp olduğunu söyledi. Bir başka yetkili 80 denizcinin cenazesine ulaşıldığını aktardı.",0.4210,0.5209,extreme event,west nile virus,high_health,no,no,no,Government minimum wage announcement - labor,,
Turkish,Turkey,sozcu.com.tr,newsapi,5342,https://www.sozcu.com.tr/hurmuz-kapandi-katar-da-uretim-durdu-avrupa-da-gaz-fiyatlarindaki-artis-yuzde-100-u-asti-p298453,"Hürmüz kapandı, Katar'da üretim durdu: Avrupa'da gaz fiyatlarındaki artış yüzde 100'ü aştı","ABD ve İsrail'in İran'a ortak saldırıları sonrası küresel enerji tedariki için stratejik önemdeki Hürmüz Boğazı'nın kapanması ve Katar Enerji'ye (Qatar Energy) ait sıvılaştırılmış doğal gaz (LNG) tesisinde üretimin durması sonrası Avrupa gaz fiyatlarındaki artış yüzde 100'ü aştı.

Dünyadaki LNG ihracatının yaklaşık yüzde 20'sinin yapıldığı Hürmüz Boğazı'nda ticari gemi trafiği durdu. En büyük LNG ihracatçılarından Katar'ın neredeyse tüm LNG ihracatı Boğaz'dan geçerek uluslararası piyasalara ulaşıyordu.

İran'dan fırlatılan insansız hava araçlarından (İHA) birinin Katar'ın Ras Laffan Sanayi Şehri'ndeki Katar Enerji'ye ait LNG üretim tesisini hedef almasının ardından şirket dün buradaki LNG üretimini durdurdu.

Boğaz'dan LNG sevkiyatının yapılamaması ve küresel LNG üretimi için kritik önemi bulunan Katar'daki tesisteki üretimin durması, Avrupa gaz fiyatlarındaki ralliyi hızlandırdı.

Avrupa'da derinliği en fazla olan Hollanda merkezli sanal doğal gaz ticaret noktası TTF'de, nisan vadeli kontratlarda megavatsaat başı gaz fiyatı TSİ 14.20 itibarıyla 65,5 avroya yükseldi.

Fiyatlar, ABD ve İsrail'in İran'a saldırıları öncesinde 27 Şubat'ta megavatsaat başı 31,95 avrodan kapanmıştı.

Böylece, Avrupa'da gaz fiyatları saldırılar öncesine göre yüzde 100'ü aştı. Fiyatlardaki artış bugün dünkü kapanışa göre yüzde 47'yi buldu.

KÜRESEL PİYASALARDA REKABET KIZIŞACAK

Küresel LNG ihracat kapasitesinin yaklaşık yüzde 20'si Katar'da bulunuyor.

Katar'daki Ras Laffan ile Mesaieed tesislerinin eş zamanlı olarak kapatılması, 2022'de başlayan Rusya-Ukrayna Savaşı'ndan bu yana doğal gaz piyasasında görülen en büyük arz şoklarından biri anlamına geliyor.

QatarEnergy'nin LNG tedarikinde mücbir sebep ilan etmesi, uzun vadeli sözleşmelere bağlı alıcılar için belirsizliği artırırken alıcıların spot piyasaya yönelmek zorunda kalma ihtimali artıyor.

Doğal gaz ve petrol ihracatı için önemli bir rota olan Hürmüz Boğazı'ndan gemi trafiğinin durması da Avrupa ve Asya arasında ABD ve Avustralya'dan gelen alternatif LNG'ye yönelik rekabeti artırırken bu durum fiyatları yukarı çekiyor.

Rusya'dan alımı durdurma kararı almış olan Avrupa da zorlu bir süreç yaşıyor. AB ülkelerinin doğal gaz depolarındaki doluluk oranı geçen yılın aynı dönemine kıyasla daha düşük bir seviye olan yüzde 30'da seyrediyor.

AB'ye üye ülkelerin temsilcilerini bir araya getiren, doğal gaz depolamasını ve arz güvenliğini izleyen, kriz dönemlerinde ise müdahale önlemlerini koordine eden Doğal Gaz Koordinasyon Grubu, Orta Doğu'daki çatışmaların etkilerini değerlendirmek üzere 4 Mart'ta toplanacak.",0.4773,0.5214,ozone depletion,west nile virus,high_health,no,no,no,Turkey agriculture output data - industry,,
Turkish,Turkey,sozcu.com.tr,newsapi,2348,https://www.sozcu.com.tr/piyasalar-allak-bullak-altin-ters-kose-yapti-petrol-firladi-p301553,"Piyasalar allak bullak! Altın ters köşe yaptı, petrol fırladı - Sözcü Gazetesi","ABD ve İsrail'in İran'a yönelik saldırılarıyla başlayan askeri hareketlilik, küresel ekonomi üzerinde doğrudan etkilerini göstermeye başladı. Bölgeden gelen çatışma haberleri enerji hatlarında güvenlik endişelerini tetiklerken, yatırımcıların güvenli liman arayışı fiyat tablolarına yansıdı. Haftanın son işlem gününde piyasalar, savaşın yayılma riskini fiyatlamaya devam etti.

Orta Doğu'daki sıcak çatışma ortamı, enerji piyasalarında arz güvenliği endişesini en üst seviyeye çıkardı. Özellikle Hürmüz Boğazı üzerindeki riskler, ham petrol fiyatlarını yukarı yönlü tetikledi.

Brent Ham Petrol: Yeniden 100 doların üzerine çıkarak 103,88 dolardan işlem görüyor.

Batı Teksas (WTI): Varil başına 99,30 dolar seviyelerinde dengelenmeye çalışıyor.

Savaş dönemlerinde genellikle ""güvenli liman"" olarak rekor kırması beklenen altın, hafta kapanışını da sert düşüşle yaptı.

Hafta boyunca inişli çıkışlı bir seyir izleyen altın, jeopolitik gerilimin gölgesinde yön arayışını sürdürürken düşüşe geçti.

Altın fiyatları düşüş eğiliminde olsa da psikolojik sınırların hemen üzerinde tutunmaya devam ediyor. Haftalık kapanış verilerine göre:

Ons altın: Psikolojik sınır olan 5 bin dolara oldukça yakın bir seyirle haftayı 5 bin 20 dolardan kapattı.

Gram altın: Yurt içinde ise yatırımcılar haftayı 7 bin 130 lira seviyesinden sonlandırdı.

Uzmanlar, bölgeden gelecek yeni haber akışlarının hem enerji hem de değerli metal piyasalarındaki volatiliteyi (oynaklığı) artırabileceği konusunda uyarıyor.",0.4739,0.5127,temperature rise,west nile virus,high_health,no,no,no,Erdoğan foreign policy speech - politics,,
Turkish,Turkey,sozcu.com.tr,newsapi,7060,https://www.sozcu.com.tr/30-yillik-bira-markasi-iflas-etti-milyonlarca-dolar-borcu-var-p296637,30 yıllık bira markası iflas etti: Milyonlarca dolar borcu var - Sözcü Gazetesi,"ABD'de son iki yıldır daralma yaşayan craft bira sektöründe bir kapanma daha yaşandı. Baltimore merkezli 30 yıllık bira markası The Brewer's Art'ın sahibi Old Line Brewers LLC, faaliyetlerini ani şekilde durdurduktan sonra tasfiye başvurusunda bulundu. Şirket, varlıklarını satarak borçlarını kapatmayı hedefliyor.

Brewers Association verilerine göre ABD'de toplam bira üretimi ve ithalatı 2024'te yüzde 1 düşerken, craft bira satış hacmi 2024'te yüzde 4, 2025'te ise yaklaşık yüzde 5 geriledi.

Beer Institute verilerine göre ise 2025'te yurt içi bira sevkiyatları yüzde 5,9 azalarak yaklaşık 8,68 milyon varil kayıp yaşadı.

Sevkiyatlar 2024'te 147,7 milyon varil iken 2025'te 139 milyon varile düştü. Tüketici talebindeki ve genç nesillerde alkol tüketim oranlarındaki düşüş de gerilemeyi hızlandırdı.

Maliyet baskıları da sektörü zorladı. Mordor Intelligence'ın 2026 Kuzey Amerika Craft Bira Pazarı Raporu'na göre maltlanmış arpa ve şerbetçiotu gibi temel hammaddelerin yanı sıra alüminyum kutu gibi ambalaj malzemelerindeki fiyat artışları üretim ekonomisini ciddi şekilde etkiledi.

Artan maliyetler, bira üreticilerini fiyatlandırma stratejilerini ve operasyonel modellerini gözden geçirmeye zorladı.

Bu olumsuz tablo kapanmaları beraberinde getirdi. Brewbound'un aktardığına göre Aralık ortasına kadar 434 bira üreticisi kapanırken 268 yeni işletme açıldı.

Bu kapanmalar arasında The Brewer's Art da yer aldı. İşletme, 2 Şubat 2026'da bira üretim tesisini ve restoranını ani bir kararla kapattı.

İşletmenin ön camına asılan mesajda, ""Ne yazık ki bugün, 2 Şubat 2026 itibarıyla kapılarımızı kalıcı olarak kapatmak zorunda kaldık. Yıllar boyunca verdiğiniz destek için teşekkür ederiz"" ifadeleri yer aldı. Şirket kapanma gerekçesine ilişkin açıklama yapmadı.

Old Line Brewers LLC, 13 Şubat'ta Maryland Bölgesi ABD İflas Mahkemesi'ne başvurdu. Başvuruda 100 bin ila 1 milyon dolar arasında varlık, 1 milyon ila 10 milyon dolar arasında ise borç beyan edildi. Maryland Sayıştayı'nın 12 Aralık 2025'te işletme aleyhine 85 bin dolarlık haciz koyduğu bildirildi.

Dosyada en büyük alacaklılar arasında 199 bin dolar alacaklı olan ABD Küçük İşletmeler İdaresi, 101 bin dolar alacaklı olan M&T Bank, 85 bin 500 dolar alacaklı Maryland Eyaleti ve 78 bin dolar alacaklı BendixHQ LLC yer aldı.

İşletme sahibi Volker Stewart'ın ise işletmeye verdiği kredi ve ödenmemiş ücretler kapsamında 792 bin dolar alacağı bulunuyor.

Borçlu şirket, toplam 107 bin dolar değerinde varlık bildirdi. Bunlar arasında 75 bin dolar değerinde bira üretim ekipmanları ve mutfak cihazları, 4 bin 500 dolar değerinde Untapped bira fıçıları ve 1250 dolar değerinde şerbetçiotu bulunuyor.",0.4682,0.5254,carbon dioxide,undernourishment,high_health,no,no,no,Istanbul metro expansion plans - infrastructure,,
Turkish,Turkey,sozcu.com.tr,newsapi,356,https://www.sozcu.com.tr/son-30-yilin-en-buyuk-altin-rezervi-tam-8-trilyon-500-milyar-tl-degerinde-p303620,Son 30 yılın en büyük altın rezervi: Tam 8 trilyon 500 milyar TL değerinde - Sözcü Gazetesi,"Lundin Mining ve BHP ortaklığında yürütülen Vicuna girişimi kapsamında gerçekleştirilen çalışmalar, yer altında devasa bir serveti gün yüzüne çıkardı. Jeolojik analizler, bölgede 80 milyon onsun üzerinde altın ve gümüşün yanı sıra 12 milyon tondan fazla bakır cevheri bulunduğunu kanıtladı. Keşif, hem ekonomik büyüklüğü hem de barındırdığı stratejik metallerle dünya piyasalarında yeni bir dönemi başlatıyor.

KÜRESEL ENERJİ DÖNÜŞÜMÜ İÇİN KRİTİK KAYNAK

Rezervde saptanan yüksek kaliteli bakır miktarı, özellikle elektrikli araç üretimi ve yenilenebilir enerji teknolojileri için hayati önem taşıyor. Küresel enerji dönüşümünde hammadde arzının kısıtlı olduğu bir dönemde gelen bu keşif, Arjantin'i stratejik bir tedarikçi konumuna yükseltiyor. Vicuna girişimi CEO'su Jack Lundin, bu kaynağın Güney Amerika'nın madencilik geleceğini kökten değiştireceğini bildirdi.

Arjantin hükümeti, trilyonluk rezervi ekonomik kalkınma hamlesi için anahtar olarak değerlendiriyor. Maden sahasının tam kapasiteyle faaliyete geçmesiyle birlikte yeni istihdam alanlarının oluşması ve büyük ölçekli altyapı yatırımlarının hızlanması hedefleniyor. Yetkililer, elde edilecek gelirin dış borç yükünün hafifletilmesinde kritik rol oynayacağını vurguluyor.

DÜNYA MADEN PİYASASINDA DENGELER DEĞİŞİYOR

Uzmanlar, And Dağları'ndaki bu buluntunun Arjantin'i sadece bir üretici olmaktan çıkarıp küresel piyasalarda belirleyici bir aktör haline getireceğini öngörüyor. Son otuz yılın en büyük metal keşfi olarak tescillenen bu gelişme, küresel güç dengelerini etkileme potansiyeli taşıyor.

Maden sahasındaki operasyonların genişletilmesiyle birlikte bölgeye yönelik uluslararası yatırımcı ilgisinin artması bekleniyor. Yatırım takviminin netleşmesiyle Arjantin'in dünya madencilik ligindeki sıralamasının hızla yükseleceği kaydedildi.",0.4747,0.5075,extreme event,west nile virus,high_health,no,no,no,Turkish Airlines passenger numbers - aviation,,
