language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Bulgarian,Bulgaria,capital.bg,scrapai,31503,https://www.capital.bg/zelen-kapital/climate/2023/03/19/4462047_zashto_e_nujen_ramkov_zakon_za_klimatichnata_politika/,Защо е нужен рамков закон за климатичната политика в България,"Темата накратко В България няма съгласуване на хоризонтална политика за изменение на климата. Законодателната рамка по отношение на изменение на климата е непълна - липсва цел за климатична неутралност и национална политика за адаптация. Необходими са подобрения и в посока на механизми за отчетност, мониторинг и контрол. Текстът е част от поредица публикации на климатичната платформа ""Климатека"" , които имат за цел да информират защо е необходимо да има политика за реагиране на промените в климата и какви са възможните решения за България. Тя се базира на повече от година аналитична и застъпническа работа от eкипа на WWF България, БлуЛинк и партньорски организации и експерти от Коалиция за климата - България. Първата част от поредицата: Има ли България ефективна национална политика за реагиране на климатичните промени? може да прочетете тук. Заглавието е на ""Капитал"". Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.5101,0.4654,environmental change,undernourishment,high_climate,yes,no,no,"Why Bulgaria needs framework climate policy law, climate neutrality target",,
Bulgarian,Bulgaria,capital.bg,scrapai,33263,https://www.capital.bg/politika_i_ikonomika/sviat/2023/02/02/4445228_fed_zabavi_povishavaneto_na_lihvata_na_fona_na/,Фед забави повишаването на лихвата на фона на спадащата инфлация в САЩ,"Федералният резерв на САЩ повиши основния си лихвен процент с 0.25 процентни пункта в сряда, забавяйки още повече затягането на паричната си политика. След очаквания ход целевата лихва на централната банка достига диапазона 4.50 - 4.75%. Въпреки че инфлацията в САЩ през последните месеци плавно се забавя, институцията отново сигнализира, че възнамерява да продължи покачването на лихвените проценти, макар и с по-малки стъпки. Икономиката на САЩ се е забавила по-малко от очакваното Банкери срещу бюджети Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4393,0.4997,temperature rises,undernourishment,high_climate,no,no,no,Fed interest rate and inflation - economics,,
Bulgarian,Bulgaria,capital.bg,scrapai,17669,https://www.capital.bg/zelen-kapital/2024/03/27/4605959_vopke_hukstra_socialniiat_fond_za_klimata_shte/,Вопке Хукстра: Социалният фонд за климата ще подкрепя повече страни с по-ниски доходи,"Темата накратко Нужни са по-бързи действия в областта на климата, но и справедлив преход, стабилна и жизнеспособна бизнес среда. Целта на ЕС за намаляване с 55% дела на емисиите от изкопаеми горива ще бъде изпълнена, дори ще надмината. ЕС ще подпомага страните с Фонд за справедлив преход, със Социален фонд за климата, важно е прилагането им, казва еврокомисарят по климата. Вопке Хукстра е еврокомисар по въпросите на климата от октомври 2023 година. Той е бил заместник министър-председател и министър на външните работи на Холандия, бил е и министър на финансите. От 2020 г. е председател на партия ""Християнски демократичен апел"". През 2023 г. е номиниран да поеме ролята на Франс Тимерманс като европейски комисар за околната среда, макар че това предизвика недоволство заради работата му за ""Шел"" и решенията му да подкрепи проучванията за нефт в Нидерландия. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4651,0.4748,climate crisis,undernourishment,high_climate,yes,no,no,"EU Social Climate Fund, just transition, 55% emissions reduction target",,
Bulgarian,Bulgaria,capital.bg,scrapai,239,https://www.capital.bg/politika_i_ikonomika/redakcionni_komentari/2026/02/19/4884277_mneniia_diagnozata_ne_e_korupciia_a_mafiotizaciia/,"Мнения | Диагнозата не е корупция, а мафиотизация; Развалата на публичния живот е видима","Доц. д-р Ива Пушкарова, експерт по наказателно право, на конференция за съдебната система Tpябвa дa пpaвим paзлиĸa мeждy ĸopyпция и мaфиoтизaция. Kopyпциятa e yпpaвляeмo явлeниe. C нeя мoжeтe дa ce cпpaвитe c aнтиĸopyпциoнни мepĸи, ĸoитo - през промяната в системата - мoжe да дoвeдaт дo пpoмянa в пoвeдeниeто. Корумпираният служител, за разлика от мафиота, се влияе от средата, в която е поставен. Но от опита си Италия е доказала, че когато има степен на мафиотизация на една институция, антикорупционните мерки са контрапродуктивни. Те произвеждат ефект на засилване на мафиотизацията . Това е нещо, което наблюдаваме през последните години, и неуспехът да проведем реформи е и защото лекуваме с неправилните средства друг вид заболяване, бъркайки диагнозата. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4400,0.5017,environmental change,undernourishment,high_climate,no,no,no,Opinion - corruption and mafiotization,,
Bulgarian,Bulgaria,capital.bg,scrapai,36666,https://www.capital.bg/politika_i_ikonomika/sviat/2020/07/14/4090857_britanskata_ikonomika_se_e_svila_s_edna_peta_po_vreme/,Британската икономика се е свила с една пета по време на тримесечната карантина,"Икономиката на Великобритания се е свила с 19.1% за трите месеца до май в сравнение с предходните, когато страната беше блокирана в опит да бъде ограничено разпространението на коронавируса. Това показват данните на националната статистика, обявени във вторник. През май брутният вътрешен продукт е нараснал с 1.8% спрямо април, но това не е било достатъчно, за да компенсира спада от 6.9% през март и рекордния срив от 20.4% през април, съобщава BBC. Страната е една от най-засегнатите от заразата в света, а правителството на Борис Джонсън беше силно критикувано заради закъснението за въвеждане на ограничителните мерки. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4244,0.4923,climate crisis,undernourishment,high_health,no,no,no,British economy shrank during pandemic - economics,,
Bulgarian,Bulgaria,capital.bg,scrapai,26373,https://www.capital.bg/biznes/kompanii/2023/08/03/4514176_kak_inovaciite_pomagat_na_kompaniite_za_uspeshen/,Как иновациите помагат на компаниите за успешен устойчив преход,"Андрей Куртев е старши ESG консултант в ""PwC България"". Фокусира се върху темите за намаляване на екологичния отпечатък, кръгова икономика и декарбонизация. Портфолиото му от успешни проекти включва оценки на жизнения цикъл, оценки на въглеродния отпечатък и проекти за декарбонизация в редица индустрии - добивна, металообработваща, химическа, автомобилна, транспортна, комуникации и др. Има магистърска степен по ""Нисковъглеродни технологии и устойчива химия"" от Университета в Болоня, Италия. Статията е част от медийното партньорство между ""Капитал"" и консултантската компания PwC в организираното от компанията второ издание на конкурса ESG Awards, който ще отличи български компании с устойчиви практики. Крайният срок за кандидатстване е удължен до 10 септември 2023 г., а всичко за конкурса можете да научите тук. Иновациите отдавна се възприемат като едва ли не панацея за много от глобалните проблеми, включително за тези, свързани с климата, замърсяването и недостига на ресурси. Паралелно с това разбирането за иновация е доста ограничено. За повечето потребители, а и за много представители на бизнеса, иновациите са определени технологични нововъведения, които задължително решават конкретен проблем. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4996,0.4898,environmental change,undernourishment,high_health,yes,no,no,Innovations for sustainable transition in companies,,
Bulgarian,Bulgaria,capital.bg,scrapai,37323,https://www.capital.bg/politika_i_ikonomika/sviat/2022/10/24/4406705_kitaiskiiat_ikonomicheski_rastej_ostana_dalech_ot_celta/,Китайският икономически растеж остана далеч от целта,"Брутният вътрешен продукт (БВП) на Китай нарасна с 3.9% на годишна база през третото тримесечие - доста под целта за цялата година и показва мащаба на икономическите предизвикателства, пред които е изправена страната. Темпът на растеж на годишна база, който анализаторите, анкетирани от Bloomberg, прогнозираха - 3.3%, е далеч под целта на Китай за цялата година от 5.5%. Дори и да бъде постигнат заложения ръст на БВП за 2022 г., той ще е най-ниският от три десетилетия. Накъде завива Китай с великия кормчия Си Китай има нужда от нов модел на растеж Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4434,0.5115,temperature rise,undernourishment,high_health,no,no,no,Chinese economic growth missed target - economics,,
Bulgarian,Bulgaria,capital.bg,scrapai,12742,https://www.capital.bg/politika_i_ikonomika/sviat/2022/03/22/4325838_ek_obiaviava_krizisen_fond_ot_500_mln_evro_za/,ЕК обявява кризисен фонд от 500 млн. евро за фермерите заради войната в Украйна,"Войната между Русия и Украйна, световни лидери в производството на редица земеделски култури, вече доведе до покачване на цените на зърното. Европа трудно може да издържи пореден удар след ковид и свързаната с него инфлация, високите цени на горивата и възможното прекъсване на веригата им на доставки. Фермери в ЕС вече се подготвят за още по-високи разходи за основни суровини като торове и фуражи. И въпреки че е малко вероятно потребителите да видят празни рафтове в супермаркетите, страховете от натрупване на проблемите и от търговските предизвикателства са оправдани. На този фон ЕС се опитва да вземе мерки. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4333,0.4953,climate crises,undernourishment,high_health,no,no,no,EU crisis fund for farmers - agriculture policy,,
Bulgarian,Bulgaria,capital.bg,scrapai,6793,https://www.capital.bg/politika_i_ikonomika/redakcionni_komentari/2025/03/07/4752289_komentar_kobra_efekt_v_politikata/,Коментар | Кобра ефект в политиката,"Чували ли сте за ефекта ""Кобра"" ? Някога британските колониални власти в Индия установили, че в някои региони има прекомерен брой отровни кобри, които представляват реална заплаха за хората. За да намалят популацията на змиите, британските власти въвели парично възнаграждение за всяка убита кобра срещу доказателство - най-често опашка или глава на змия. Първоначално изглеждало, че инициативата работи, защото хората носели много убити змии. Впоследствие обаче някои местни започнали да отглеждат кобри с цел да печелят от наградите за всяка предадена змия. Когато властите разбрали за масовото отглеждане на кобри, отменили наградите. Но тогава стопаните нямали полза да продължават да гледат змиите и ги пуснали на свобода. А популацията на кобрите не само не намаляла, а дори се увеличила. Това е класическа илюстрация на т.нар. непредвидени последици на дадена политика или мярка. Днес сме свидетели на редица кобра ефекти на глобалната политическа сцена. Говоренето за мир в Белия дом например доведе до решение за най-мащабното превъоръжаване на Европа от Втората световна война насам. ЕС ще насочи 800 млрд. евро към отбраната си точно защото предложеният от американския президент Доналд Тръмп мир за Украйна вещае разрастване на войната. Именно това е и темата на ""Капитал"" тази седмица, която озаглавихме ""Въоръжени за мир"" . Но кобра ефектът се проявява и на други места. Например в митата, които Тръмп налага на търговските си партньори. Мотивът му е, че това ще помогне на американската икономика и американците. Но резултатът е точно обратният - инфлация и по-големи разходи за потребителите, както и нарушени доставки и загуби за бизнеса ( повече по тази тема може да прочетете тук ). А влошените отношения със съседите и съюзниците биха имали и по-дългосрочни ефекти.",0.4980,0.5177,climate crisis,wellbeing,high_health,no,no,no,Cobra effect in politics - commentary,,
Bulgarian,Bulgaria,capital.bg,scrapai,43364,https://www.capital.bg/biznes/kompanii/2020/01/09/4013720_transformaciiata_na_avtomobilnite_kompanii/,Трансформацията на автомобилните компании,"CES е технологично изложение, на което производителите представят основно телевизори, мобилни устройства, гейминг конзоли и др. Вниманието в Лас Вегас тази година е насочено към производителите на автомобили. Секторът на автомобилостроенето е в процес на трансформация. Продажбите на автомобили намаляват и след скандала ""Дизелгейт"" с VW компаниите усетиха натиск да намалят вредните емисии от колите и да произвеждат повече електромобили, които на този етап все още не са много печеливш бизнес. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4401,0.4893,carbon emission,casualties,high_health,no,no,no,Auto industry transformation - electric vehicles,,
Bulgarian,Bulgaria,capital.bg,scrapai,12387,https://www.capital.bg/light/mesta/2022/03/31/4329897_novo_miasto_mediterrarim/,Ново място: Mediterranium,"Най-краткото определение за това пространство е бутик за зехтин. Но то няма да е достатъчно, защото тук се предлагат и трюфели, морска сол, пасти, вина, сирена и колбаси. Общото между продуктите е, че са селектирани от малки ферми от цялото Средиземноморие и са с високо качество. ""Идеята беше да направим магазин, в който да се предлагат висококачествени стоки от държави от Средиземноморието. Засега силно сме представили тези от Европа, но развиваме своите контакти с контрагенти от Северна Африка и Близкия изток"", казва Християна Топалова, която управлява бизнеса на семейната фирма. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4102,0.4989,variable climates,undernourishment,high_health,no,no,no,New restaurant Mediterranium review,,
Bulgarian,Bulgaria,capital.bg,scrapai,37660,https://www.capital.bg/politika_i_ikonomika/ikonomika/2022/10/17/4403858_hrani_i_gaz_uskoriiavat_inflaciiata_do_pochti_19_prez/,Храни и газ ускоряват инфлацията до почти 19% през септември,"Темата накратко Спрямо година по-рано всички продуктови групи са по-скъпи с между 2% и 30% Цените на горива за лични автомобили са с 5% надолу спрямо август Въпреки че инфлацията в страната основно се дължи на външни фактори, тя е сред най-високите в ЕС Инфлацията в страната продължава да се ускорява и през септември достига 18.7% на годишна база, а двигател на ръста са храните и енергийните продукти, показват данните на НСИ. Спрямо година по-рано всички продуктови групи са по-скъпи с между 2% и 30%. Инфлацията надхвърля високите стойности от началото на финансовата криза и вече е сравнима с нивата от края на 1998 г. Само за месец пък цената на потребителската кошница се е покачила 1.2%, макар отделни стоки да поевтиняват в сравнение с август. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4530,0.4960,temperature rise,undernourishment,high_health,no,no,no,Food and gas drive inflation to 19% - economics,,
Bulgarian,Bulgaria,capital.bg,scrapai,16923,https://www.capital.bg/politika_i_ikonomika/gradove/2024/04/11/4613153_obshtinata_shte_pravi_lineen_park_i_po_jp_relsite_v/,"Общината ще прави линеен парк и по жп релсите в ""Красна поляна""","Темата накратко Идеята е старите жп релси по бул. ""Вардар"" да се трансформират в линеен парк с велоалея и място за пешеходци. От ""Спаси София"" вече имат готов идеен проект за мястото. Проектът е част от по-широка концепция за трансформация на 30 км неизползвани територии. Булевард ""Вардар"" е този, който разделя кварталите ""Разсадника"" и ""Илинден"" с ""Красна поляна"". Той е широк, а по средата му, между двете автомобилни платна, минават стари железопътни линии - обрасли и неизползваеми. Наоколо паркират коли, често нерегламентирано. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4358,0.5054,variable climates,casualties,high_health,no,no,no,Linear park on railway tracks in Krasno selo - urban planning,,
Bulgarian,Bulgaria,capital.bg,scrapai,26940,https://www.capital.bg/biznes/predpriemach/2021/03/19/4186990_quartal-no_razrastvane/,Quartal-но разрастване,"Темата накратко Quartal Food Park започва франчайз модел с бензиностанциите ""Петрол"". През април компанията ще има мобилно приложение за поръчка на храна. Осем месеца след откриването на първия открит парк за храна Quartal Food Park основателите вече работят върху четири нови локации. Те ще бъдат поетапно отваряни през следващата година, като целта им е да предложат на посетителите повече от място за хранене. Затова новите паркове ще включват още фитнес зона, магазини и детски кът. За първи път Quartal ще предоставя концепцията за улична кулинария в метални транспортни контейнери на франчайз принцип, а първите им партньори са веригата бензиностанции ""Петрол"". Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4221,0.5194,extreme events,undernourishment,high_health,no,no,no,Company quarterly growth report,,
Bulgarian,Bulgaria,capital.bg,scrapai,19391,https://www.capital.bg/light/neshta/2024/02/16/4587444_ednodnevni_kursove_po_lavinna_bezopasnost_za_uchenici/,Еднодневни курсове по лавинна безопасност за ученици,"Темата накратко Лавините са най-големият риск за посетителите на планинските склонове през зимата. Над 90% от повлечените в лавина са я предизвикали сами или това е направил друг човек. Шансовете за оцеляване на затрупан от лавина намаляват драстично след 15 минути, а спасяването зависи предимно от свидетели и приятели на място. Вече близо шест години една доброволна инициатива се опитва да помогне на колкото се може повече деца и млади хора у нас да повишат културата си за поведение в зимната планина и по този начин не само да се намали рискът да пострадат при инциденти, но и да са подготвени да оказват помощ на други хора при нужда . Обученията по лавинна безопасност ""Тийн лавинистика"" са проект на Българска асоциация по ски свободен и екстремен стил (БАССЕС), започнал изцяло на доброволни начала, с набиране на дарения и търсене на спонсори. От 2018 година насам вече няколкостотин ученици са преминали през лекционната и теренната част на обученията, а още над хиляда души на различни възрасти са се включили в практическите лавинни курсове, провеждащи се от 2002 г. насам. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4847,0.5243,climate emergencies,casualties,high_health,no,yes,no,,Avalanche safety courses for students,
Bulgarian,Bulgaria,capital.bg,scrapai,15306,https://www.capital.bg/politika_i_ikonomika/sviat/2022/01/11/4301505_ek_e_pod_natisk_da_promeni_pravilata_za_slotovete_za/,ЕК е под натиск да промени правилата за слотовете за кацане,"Европейската комисия (ЕК) е под натиск да промени правилата за кацане, които изискват от авиокомпаниите да използват запазените си слотове за приземяване или те ще бъдат пренасочени към техните конкуренти. Това изискване води до множество полупразни ""призрачни полети"" през зимата. Правилата изискват от авиокомпаниите да използват поне 80% от полагащите им се часове за кацане, за да не ги загубят, но по време на пандемията този праг беше свален до 50% поради затрудненото пътуване. В края на март 2022 г. той ще бъде повишен до 64%, защото се очаква възстановяване на въздухоплаването, съобщава Financial Times. Германската авиокомпания Lufthansa казва, че тези правила я принуждават да извърши 18 хил. излишни полета през тази зима, за да може да спази правилата на ЕК. Тези полети превозват по-малко пътници и компанията не би ги извършила, ако не рискуваше да загуби часовете си кацане на големите европейски летища. От Brussels Airlines, собственост на Lufthansa, са извършили 3 хил. празни полета през тази зима, което довежда до критики от страна на климатични активисти. Настояване за промяна на правилата на комисията се чуват и от някои европейски правителства. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.4316,0.5028,variable climates,casualties,high_health,no,no,no,EU under pressure to change landing slot rules,,
Bulgarian,Bulgaria,capital.bg,scrapai,32931,https://www.capital.bg/biznes/zemedelie/2023/02/11/4448520_kak_agrolesovudstvoto_moje_da_smekchi_posledicite_ot/,Как агролесовъдството може да смекчи последиците от промените в климата,"Радина Калдамукова е автор в научно-полупярната климатчна платформа Климатека . Тя е магистър по геоекология от университета в град Тюбинген, Германия. Участник в програмата за експерти в областта на климатичните промени ""Pioneers into practice"", организирана от най-голямото публично-частно партньорство в Европа в сферата на климата - Climate-KIC. Има интереси в областта на агроекологията и иновациите в земеделието, аквапониката, устойчивото използване на природните ресурси и т.н. Промените в използването на земята, по-специално заместване на горите с пасища и обработваеми площи за производство на фуражи за пасища, дърводобив и други антропогенни дейности, допринасят за ¼ от парниковите емисии. Поради тази причина е необходимо намаляването на емисиите от аграрния сектор да заеме централна роля в стратегиите за адаптация. Архивът на ""Капитал"" Статията, която искате да прочетете, е част от архива на ""Капитал"", който е достъпен само за абонати . Той включва над 200 000 статии с всичко за бизнеса, политиката и обществото в България от 1993 г. насам. Вече съм абонат Абонирайте се и получете пълен достъп до богатото съдържание на Капитал. 1.96 лв/ 1.00 € на седмица Към офертата Вижте другите ни предложения * Абонаментът Ви ще бъде подновяван автоматично и таксуван на месечна база. Може да прекратите по всяко време. Цена за първите 3 месеца 7.84 лв. / 4 € , след това 29.34 лв / 15 € месец.",0.5206,0.4991,environmental change,undernourishment,high_health,yes,no,no,Agroforestry mitigating climate change impacts,,
